1,B,932,20,315
1,B,941,24,316
1,B,954,29,307
1,B,978,25,300
1,B,1016,13,297
1,B,1091,-24,370
1,B,1138,-30,392
1,B,1199,-26,410
1,B,1259,-25,424
1,B,1311,-15,433
1,B,1342,-10,426
1,B,1353,37,399
1,B,1352,50,381
1,B,1339,45,353
1,B,1339,20,310
1,B,1360,-9,270
1,B,1385,-31,301
1,B,1353,-83,393
1,B,1328,-91,397
1,B,1306,-102,376
1,B,1303,-124,351
1,B,1304,-141,322
1,B,1290,-142,284
1,B,1289,-144,242
1,B,1309,-173,239
1,B,1322,-175,231
1,B,1321,-152,227
1,B,1329,-112,240
1,B,1316,-39,279
1,B,1344,-56,288
1,B,1344,-109,259
1,B,1299,-136,242
1,B,1269,-171,233
1,B,1298,-234,274
1,B,1247,-269,337
1,B,1074,-209,222
1,B,998,-193,242
1,B,940,-303,330
1,B,937,-405,405
1,B,951,-340,427
1,B,945,-172,388
1,B,979,-73,327
1,B,982,-43,290
1,B,966,-98,279
1,B,957,-256,319
1,B,939,-359,335
1,B,905,-382,317
1,B,885,-440,304
1,B,877,-479,354
1,B,880,-485,420
1,B,873,-503,480
1,B,860,-564,545
1,B,839,-731,598
1,B,792,-730,536
1,B,786,-713,437
1,B,745,-697,395
1,B,672,-636,403
1,B,603,-596,370
1,B,528,-586,271
1,B,523,-549,228
1,B,521,-521,195
1,B,510,-498,169
1,B,501,-460,133
1,B,512,-399,101
1,B,516,-191,103
1,B,519,-64,140
1,B,520,16,158
1,B,526,51,172
1,B,524,85,185
1,B,509,138,193
1,B,464,135,196
1,B,470,83,165
1,B,486,73,115
1,B,484,113,68
1,B,465,155,51
1,B,436,210,58
1,B,429,345,70
1,B,428,404,136
1,B,422,463,163
1,B,412,502,152
1,B,424,481,141
1,B,448,452,142
1,B,439,536,134
1,B,419,598,115
1,B,430,663,86
1,B,454,721,52
1,B,460,751,29
1,B,469,761,29
1,B,479,881,16
1,B,475,972,5
1,B,487,1088,-1
1,B,516,1210,-3
1,B,553,1278,3
1,B,595,1284,12
1,B,645,1213,7
1,B,654,1302,-28
1,B,685,1349,-58
1,B,688,1428,-101
1,B,688,1523,-150
1,B,686,1608,-213
1,B,771,1603,-259
1,B,808,1540,-219
1,B,804,1466,-152
1,B,789,1380,-91
1,B,802,1283,-52
1,B,837,1224,-39
1,B,876,1090,16
1,B,899,995,63
1,B,934,886,132
1,B,975,773,185
1,B,982,637,197
1,B,1016,490,123
1,B,1043,279,150
1,B,1003,176,227
1,B,957,-63,358
1,B,926,-399,533
1,B,908,-764,699
1,B,1102,-1611,679
1,B,1246,-1638,448
1,B,1471,-1305,313
1,B,1671,-1132,194
1,B,1642,-1120,400
1,B,1609,-1205,736
1,B,1588,-1604,1185
1,B,1708,-1580,1162
1,B,1838,-1507,1116
1,B,1766,-1419,1117
1,B,1596,-1343,1067
1,B,1426,-1217,946
1,B,1179,-844,523
1,B,1074,-644,331
1,B,993,-507,224
1,B,927,-455,191
1,B,859,-492,170
1,B,810,-589,137
1,B,808,-639,63
1,B,846,-560,69
1,B,858,-454,61
1,B,851,-276,39
1,B,827,-137,48
1,B,796,-113,120
1,B,689,-138,259
1,B,637,-106,240
1,B,613,-40,150
1,B,615,-28,78
1,B,634,-87,86
1,B,653,-129,114
1,B,590,-79,80
1,B,582,44,26
1,B,603,184,2
1,B,627,278,19
1,B,619,327,54
1,B,574,359,91
1,B,462,310,93
1,B,442,385,76
1,B,457,541,137
1,B,503,708,205
1,B,559,874,244
1,B,599,982,310
1,B,608,926,339
1,B,672,853,243
1,B,226,1043,247
1,B,590,793,132
1,B,628,798,-36
1,B,586,836,43
1,B,576,932,24
1,B,610,947,52
1,B,764,941,116
1,B,765,1058,170
1,B,812,1157,297
1,B,855,1173,344
1,B,908,1077,554
1,B,991,930,589
1,B,1022,807,682
1,B,1014,734,765
1,B,1027,664,756
1,B,1074,587,569
1,B,1081,518,490
1,B,1033,562,435
1,B,1050,630,453
1,B,1083,707,554
1,B,1155,694,710
1,B,1295,343,1004
1,B,1308,209,1049
1,B,1297,159,1045
1,B,1268,113,989
1,B,1230,26,891
1,B,1213,-23,798
1,B,1158,-27,687
1,B,1139,-169,714
1,B,1180,-330,773
1,B,1213,-393,802
1,B,1181,-342,815
1,B,1119,-341,829
1,B,1005,-624,764
1,B,950,-745,648
1,B,897,-832,517
1,B,879,-869,431
1,B,888,-810,407
1,B,916,-669,441
2,B,965,-6,306
2,B,977,12,310
2,B,991,27,310
2,B,1004,23,309
2,B,1019,17,297
2,B,1075,54,266
2,B,1120,86,277
2,B,1154,111,295
2,B,1173,117,309
2,B,1191,103,313
2,B,1216,77,318
2,B,1254,68,330
2,B,1269,90,339
2,B,1301,100,351
2,B,1334,96,360
2,B,1356,73,369
2,B,1385,-20,361
2,B,1384,-72,349
2,B,1367,-129,346
2,B,1333,-134,348
2,B,1297,-97,341
2,B,1270,-69,317
2,B,1281,-119,272
2,B,1272,-182,270
2,B,1271,-249,250
2,B,1272,-277,235
2,B,1273,-274,245
2,B,1247,-249,253
2,B,1175,-162,214
2,B,1174,-227,195
2,B,1165,-305,153
2,B,1170,-444,143
2,B,1130,-492,114
2,B,1117,-480,80
2,B,1075,-374,227
2,B,1057,-351,317
2,B,1045,-290,362
2,B,1012,-221,361
2,B,965,-156,320
2,B,982,-220,252
2,B,1153,-485,225
2,B,891,-320,320
2,B,847,-192,263
2,B,791,-201,158
2,B,797,-229,97
2,B,712,-282,-8
2,B,1118,-388,470
2,B,1196,-160,617
2,B,1020,153,510
2,B,984,150,323
2,B,1061,-181,138
2,B,1062,-480,64
2,B,852,-469,338
2,B,814,-360,386
2,B,774,-191,377
2,B,787,-28,254
2,B,825,83,103
2,B,832,30,32
2,B,847,-274,189
2,B,838,-393,271
2,B,823,-425,316
2,B,806,-429,309
2,B,790,-391,263
2,B,737,-310,121
2,B,701,-219,53
2,B,704,-233,53
2,B,692,-265,93
2,B,680,-328,165
2,B,678,-422,272
2,B,680,-417,329
2,B,680,-372,318
2,B,693,-329,300
2,B,666,-279,261
2,B,617,-267,239
2,B,565,-293,243
2,B,503,-253,197
2,B,485,-238,189
2,B,485,-305,193
2,B,491,-336,201
2,B,486,-227,204
2,B,477,-60,233
2,B,468,145,263
2,B,474,186,254
2,B,487,241,203
2,B,469,312,136
2,B,455,371,101
2,B,465,363,94
2,B,469,325,100
2,B,487,372,98
2,B,509,453,89
2,B,515,549,106
2,B,520,646,123
2,B,523,709,102
2,B,533,831,-49
2,B,569,933,-133
2,B,616,994,-159
2,B,662,971,-111
2,B,688,912,-45
2,B,709,947,-3
2,B,752,1248,-42
2,B,794,1417,-61
2,B,874,1418,-69
2,B,926,1359,-68
2,B,912,1303,-76
2,B,882,1314,-115
2,B,825,1307,-191
2,B,788,1287,-196
2,B,770,1238,-202
2,B,781,1172,-226
2,B,808,1130,-228
2,B,820,1114,-188
2,B,820,1050,-30
2,B,830,965,27
2,B,833,864,71
2,B,839,805,94
2,B,862,771,124
2,B,913,754,235
2,B,955,733,282
2,B,986,713,256
2,B,993,707,236
2,B,1050,635,187
2,B,1026,557,120
2,B,1172,271,121
2,B,1137,140,201
2,B,1159,-1,305
2,B,1230,-167,386
2,B,1254,-305,480
2,B,1227,-406,500
2,B,1087,-591,439
2,B,1072,-690,472
2,B,1150,-827,577
2,B,1296,-1014,776
2,B,1450,-1125,1050
2,B,1550,-1109,1246
2,B,1576,-923,1204
2,B,1576,-978,1060
2,B,1552,-1086,914
2,B,1480,-1172,792
2,B,1386,-1191,707
2,B,1287,-1144,635
2,B,1123,-1009,525
2,B,1015,-994,471
2,B,920,-1032,436
2,B,870,-1034,384
2,B,849,-984,317
2,B,829,-892,267
2,B,796,-595,295
2,B,783,-480,311
2,B,759,-380,298
2,B,729,-295,263
2,B,688,-272,211
2,B,658,-281,155
2,B,624,-108,39
2,B,603,46,16
2,B,597,177,15
2,B,598,250,43
2,B,619,298,81
2,B,622,256,92
2,B,668,213,68
2,B,651,256,76
2,B,640,316,112
2,B,655,381,123
2,B,674,395,116
2,B,700,398,128
2,B,702,512,127
2,B,699,514,137
2,B,708,441,156
2,B,730,362,157
2,B,734,330,152
2,B,725,401,150
2,B,707,644,168
2,B,736,702,202
2,B,759,704,230
2,B,765,710,239
2,B,753,709,214
2,B,729,692,136
2,B,675,697,87
2,B,691,622,47
2,B,706,542,59
2,B,723,538,103
2,B,730,598,143
2,B,749,751,203
2,B,815,780,216
2,B,806,787,236
2,B,892,741,250
2,B,918,695,275
2,B,989,680,342
2,B,958,667,446
2,B,935,660,465
2,B,925,678,501
2,B,905,773,588
2,B,944,756,654
2,B,1000,715,677
2,B,976,714,637
2,B,978,698,520
2,B,983,645,445
2,B,975,631,462
2,B,952,657,521
2,B,949,701,582
2,B,995,497,694
3,B,998,7,345
3,B,1020,37,342
3,B,1042,75,308
3,B,1070,79,290
3,B,1110,72,303
3,B,1150,54,342
3,B,1188,44,373
3,B,1267,-1,455
3,B,1298,-19,480
3,B,1323,-32,504
3,B,1338,-45,529
3,B,1363,-72,539
3,B,1395,-98,536
3,B,1399,-118,538
3,B,1387,-121,531
3,B,1375,-140,523
3,B,1360,-187,525
3,B,1333,-243,513
3,B,1301,-283,479
3,B,1268,-251,363
3,B,1254,-174,302
3,B,1240,-99,274
3,B,1247,-28,260
3,B,1236,-5,268
3,B,1230,-36,303
3,B,1234,-135,405
3,B,1219,-115,417
3,B,1192,-42,374
3,B,1157,37,307
3,B,1111,88,257
3,B,1066,86,194
3,B,989,125,30
3,B,942,174,-57
3,B,950,198,-110
3,B,995,161,-82
3,B,979,-16,50
3,B,921,-233,200
3,B,929,-351,296
3,B,907,-173,280
3,B,857,44,251
3,B,841,173,128
3,B,848,212,29
3,B,860,218,-7
3,B,869,-99,102
3,B,873,-403,169
3,B,889,-531,285
3,B,904,-450,381
3,B,906,-245,426
3,B,887,-99,439
3,B,824,-50,370
3,B,827,-172,304
3,B,845,-406,301
3,B,858,-515,368
3,B,856,-487,454
3,B,876,-392,545
3,B,912,-262,681
3,B,919,-244,735
3,B,904,-352,785
3,B,898,-519,809
3,B,887,-595,760
3,B,872,-608,667
3,B,805,-626,514
3,B,783,-621,462
3,B,744,-576,384
3,B,686,-525,319
3,B,632,-485,258
3,B,577,-472,186
3,B,570,-474,213
3,B,597,-451,291
3,B,658,-417,408
3,B,669,-399,463
3,B,639,-425,411
3,B,546,-404,223
3,B,493,-336,156
3,B,466,-267,105
3,B,449,-244,65
3,B,440,-231,61
3,B,415,-186,53
3,B,406,-37,71
3,B,420,18,69
3,B,447,69,69
3,B,448,167,72
3,B,421,273,74
3,B,397,393,42
3,B,369,570,-31
3,B,380,593,-56
3,B,409,539,-82
3,B,447,502,-88
3,B,468,562,-74
3,B,459,664,-60
3,B,449,866,-36
3,B,446,957,-56
3,B,460,1054,-82
3,B,475,1137,-99
3,B,493,1184,-107
3,B,513,1206,-121
3,B,596,1192,-130
3,B,620,1271,-141
3,B,625,1375,-178
3,B,636,1487,-228
3,B,667,1511,-273
3,B,712,1462,-298
3,B,746,1482,-290
3,B,753,1515,-294
3,B,763,1525,-307
3,B,768,1509,-298
3,B,761,1477,-285
3,B,746,1413,-283
3,B,766,1362,-265
3,B,786,1337,-265
3,B,807,1267,-246
3,B,832,1163,-184
3,B,869,1066,-103
3,B,910,1012,0
3,B,922,1004,110
3,B,907,877,114
3,B,887,714,104
3,B,881,567,98
3,B,903,475,78
3,B,954,377,61
3,B,1145,165,188
3,B,1172,163,233
3,B,1187,154,271
3,B,1199,116,298
3,B,1187,51,306
3,B,1085,-257,314
3,B,1078,-389,321
3,B,1072,-505,292
3,B,1058,-606,266
3,B,1070,-708,305
3,B,1171,-757,417
3,B,1291,-674,597
3,B,1337,-646,608
3,B,1376,-619,635
3,B,1376,-628,661
3,B,1347,-646,673
3,B,1325,-690,675
3,B,1226,-827,618
3,B,1147,-917,544
3,B,1093,-1005,472
3,B,1054,-1046,387
3,B,1024,-1059,306
3,B,987,-1019,219
3,B,924,-754,186
3,B,980,-642,148
3,B,924,-563,262
3,B,835,-499,301
3,B,771,-471,233
3,B,713,-473,146
3,B,655,-473,65
3,B,652,-462,114
3,B,655,-409,168
3,B,627,-312,166
3,B,593,-192,137
3,B,562,-82,94
3,B,503,23,23
3,B,520,93,-7
3,B,548,215,24
3,B,577,326,96
3,B,589,376,146
3,B,578,383,178
3,B,446,487,58
3,B,465,620,-39
3,B,560,764,-60
3,B,678,805,24
3,B,844,751,137
3,B,507,936,179
3,B,830,737,124
3,B,596,856,159
3,B,504,1082,38
3,B,606,1130,-169
3,B,690,1122,-179
3,B,733,1093,-76
3,B,669,1257,57
3,B,601,1305,68
3,B,561,1219,45
3,B,593,1044,14
3,B,676,909,-61
3,B,749,909,-4
3,B,884,938,239
3,B,916,874,340
3,B,939,774,457
3,B,946,714,497
3,B,889,694,493
3,B,847,735,447
3,B,877,677,468
3,B,920,563,521
3,B,961,496,577
3,B,1006,474,657
3,B,1046,430,742
3,B,1071,469,748
3,B,1025,592,590
3,B,965,717,410
3,B,924,789,301
3,B,935,801,353
3,B,952,650,545
3,B,1126,170,906
3,B,1262,125,1038
3,B,1300,105,1158
3,B,1287,63,1166
4,B,983,49,153
4,B,976,46,141
4,B,982,62,124
4,B,999,49,132
4,B,1022,47,140
4,B,1048,54,150
4,B,1086,62,167
4,B,1109,66,169
4,B,1167,76,134
4,B,1225,70,122
4,B,1278,59,132
4,B,1307,38,146
4,B,1343,25,144
4,B,1408,19,137
4,B,1521,-45,138
4,B,1569,-106,208
4,B,1597,-131,258
4,B,1593,-125,262
4,B,1564,-86,263
4,B,1538,-63,285
4,B,1489,-64,326
4,B,1435,-37,287
4,B,1390,-18,251
4,B,1347,-20,175
4,B,1319,-19,74
4,B,1312,-70,19
4,B,1304,-126,42
4,B,1295,-161,39
4,B,1311,-181,44
4,B,1345,-178,92
4,B,1351,-119,148
4,B,1393,-4,213
4,B,1338,22,262
4,B,1273,-4,252
4,B,1192,-41,300
4,B,1137,-46,338
4,B,1086,27,352
4,B,1006,162,228
4,B,955,207,186
4,B,913,245,168
4,B,921,234,151
4,B,935,156,113
4,B,939,80,75
4,B,841,265,-148
4,B,776,407,-237
4,B,716,473,-242
4,B,725,449,-242
4,B,744,423,-261
4,B,740,373,-261
4,B,776,176,-47
4,B,800,-1,137
4,B,774,-117,181
4,B,738,-152,94
4,B,705,-128,-19
4,B,681,-109,-74
4,B,647,-165,11
4,B,653,-225,66
4,B,637,-369,150
4,B,641,-533,247
4,B,695,-648,367
4,B,751,-714,509
4,B,714,-744,612
4,B,709,-820,570
4,B,677,-866,541
4,B,683,-908,549
4,B,691,-933,530
4,B,659,-926,523
4,B,561,-830,476
4,B,539,-741,405
4,B,511,-569,309
4,B,503,-417,234
4,B,510,-332,203
4,B,521,-297,191
4,B,528,-246,201
4,B,519,-107,214
4,B,495,19,223
4,B,477,40,214
4,B,462,70,159
4,B,457,154,57
4,B,459,258,-70
4,B,459,316,-82
4,B,438,444,-99
4,B,424,564,-114
4,B,419,654,-127
4,B,429,814,-121
4,B,414,980,-100
4,B,425,897,-105
4,B,415,824,-132
4,B,428,783,-158
4,B,486,760,-162
4,B,587,935,-84
4,B,613,1102,-64
4,B,628,1240,-106
4,B,663,1341,-163
4,B,709,1396,-218
4,B,739,1446,-278
4,B,830,1565,-404
4,B,871,1581,-422
4,B,877,1575,-431
4,B,869,1552,-439
4,B,870,1523,-454
4,B,888,1485,-464
4,B,893,1416,-426
4,B,894,1310,-409
4,B,914,1157,-389
4,B,929,1051,-379
4,B,906,1028,-408
4,B,889,987,-421
4,B,939,807,-416
4,B,979,689,-367
4,B,993,616,-299
4,B,973,571,-211
4,B,952,476,-143
4,B,951,328,-146
4,B,976,119,-113
4,B,1002,44,-124
4,B,1024,-83,-84
4,B,1037,-229,-24
4,B,1087,-362,91
4,B,1146,-452,232
4,B,1192,-616,575
4,B,1188,-702,628
4,B,1209,-786,630
4,B,1254,-833,641
4,B,1316,-840,694
4,B,1367,-809,769
4,B,1528,-776,928
4,B,1598,-729,1072
4,B,1636,-679,1213
4,B,1625,-697,1276
4,B,1575,-727,1226
4,B,1470,-796,1096
4,B,1211,-864,736
4,B,1115,-862,560
4,B,1032,-873,392
4,B,963,-846,268
4,B,935,-790,210
4,B,935,-720,196
4,B,915,-504,266
4,B,867,-370,272
4,B,804,-284,250
4,B,728,-208,206
4,B,654,-144,136
4,B,577,-144,59
4,B,505,-221,-70
4,B,504,-218,-84
4,B,509,-161,-28
4,B,508,-95,36
4,B,484,-39,72
4,B,457,31,80
4,B,501,292,37
4,B,565,477,27
4,B,628,661,83
4,B,663,785,168
4,B,660,797,233
4,B,600,582,171
4,B,554,533,58
4,B,546,653,-77
4,B,588,807,-124
4,B,648,899,-108
4,B,699,987,-37
4,B,636,1179,-144
4,B,605,1214,-206
4,B,586,1210,-257
4,B,610,1146,-284
4,B,568,1155,-313
4,B,738,1022,-147
4,B,829,1201,-137
4,B,744,1169,122
4,B,706,1019,206
4,B,763,948,74
4,B,823,970,-47
4,B,877,949,8
4,B,1034,725,245
4,B,1067,598,407
4,B,1073,654,417
4,B,1144,690,302
4,B,1177,765,287
4,B,1095,861,350
4,B,1044,776,333
4,B,1114,605,351
4,B,1162,385,435
4,B,1190,187,527
4,B,1222,87,592
4,B,1238,95,604
4,B,1240,38,594
4,B,1231,-80,631
4,B,1204,-218,656
4,B,1163,-264,626
4,B,1133,-217,610
4,B,1123,-235,604
4,B,1163,-371,678
4,B,1169,-396,677
4,B,1147,-395,626
4,B,1161,-451,582
4,B,1192,-550,582
4,B,1181,-594,583
4,B,1209,-465,425
4,B,1190,-372,324
4,B,1153,-274,254
5,B,1040,27,210
5,B,1072,41,210
5,B,1103,87,195
5,B,1137,122,199
5,B,1184,154,207
5,B,1230,160,235
5,B,1274,123,264
5,B,1301,46,263
5,B,1356,-58,224
5,B,1369,-12,207
5,B,1373,67,206
5,B,1382,123,165
5,B,1395,156,132
5,B,1415,131,98
5,B,1465,-3,38
5,B,1511,-80,49
5,B,1540,-185,138
5,B,1550,-266,196
5,B,1559,-291,182
5,B,1570,-281,121
5,B,1596,-277,83
5,B,1570,-251,81
5,B,1570,-221,80
5,B,1558,-177,93
5,B,1529,-108,133
5,B,1480,-63,124
5,B,1388,-104,112
5,B,1392,-172,143
5,B,1408,-185,207
5,B,1428,-188,160
5,B,1365,-93,-1
5,B,1021,245,-198
5,B,898,300,-318
5,B,821,283,-358
5,B,767,235,-338
5,B,720,153,-230
5,B,703,10,-70
5,B,877,-311,453
5,B,889,-227,582
5,B,860,-91,435
5,B,862,-42,253
5,B,833,-124,157
5,B,770,-191,78
5,B,646,-285,87
5,B,596,-438,189
5,B,618,-544,336
5,B,653,-604,465
5,B,715,-724,611
5,B,776,-838,819
5,B,644,-938,913
