1,R,978,-34,134
1,R,1007,-14,125
1,R,1055,-9,112
1,R,1114,-37,100
1,R,1203,-55,92
1,R,1339,-39,125
1,R,1603,69,176
1,R,1687,83,133
1,R,1746,7,74
1,R,1853,-132,44
1,R,1972,-168,-30
1,R,1996,-154,-51
1,R,1996,-320,197
1,R,1996,-424,297
1,R,1996,-510,286
1,R,1996,-558,189
1,R,1992,-544,143
1,R,1916,-488,152
1,R,1873,-411,158
1,R,1818,-324,140
1,R,1755,-285,117
1,R,1677,-254,157
1,R,1596,-250,182
1,R,1631,-292,221
1,R,1249,-146,43
1,R,1053,-119,-63
1,R,896,-131,-254
1,R,830,-111,-345
1,R,1158,-82,-268
1,R,1365,374,104
1,R,790,560,876
1,R,708,380,871
1,R,654,150,510
1,R,561,-151,126
1,R,424,-541,-64
1,R,287,-790,-170
1,R,62,-558,-224
1,R,89,-374,-115
1,R,237,-149,65
1,R,384,0,155
1,R,440,-73,168
1,R,509,-737,87
1,R,576,-819,83
1,R,629,-724,128
1,R,666,-571,184
1,R,718,-521,223
1,R,766,-604,299
1,R,781,-1060,411
1,R,795,-1198,405
1,R,777,-1203,420
1,R,716,-1173,424
1,R,622,-1132,436
1,R,525,-1078,428
1,R,335,-903,199
1,R,249,-853,40
1,R,164,-761,-60
1,R,76,-568,-93
1,R,30,-373,-95
1,R,17,-237,-52
1,R,2,44,24
1,R,-11,161,22
1,R,-33,189,8
1,R,-59,234,-16
1,R,-69,320,-52
1,R,-75,370,-55
1,R,-43,443,49
1,R,13,428,92
1,R,74,459,195
1,R,120,641,269
1,R,170,801,283
1,R,205,827,250
1,R,205,1008,190
1,R,253,888,159
1,R,260,936,133
1,R,265,1069,94
1,R,349,1067,14
1,R,439,1072,-24
1,R,522,990,-86
1,R,598,946,-76
1,R,635,1111,-111
1,R,602,1447,-225
1,R,573,1703,-310
1,R,574,1784,-372
1,R,739,1430,-390
1,R,862,1273,-375
1,R,958,1166,-317
1,R,1045,1152,-269
1,R,1119,1226,-221
1,R,1177,1218,-253
1,R,1144,1309,-189
1,R,1266,1205,-222
1,R,1355,1174,-229
1,R,1308,1179,-141
1,R,1213,1085,29
1,R,1188,808,155
1,R,1273,486,400
1,R,1316,299,446
1,R,1301,140,384
1,R,1163,-86,226
1,R,1113,-531,105
1,R,1083,-900,68
1,R,1208,-1229,248
1,R,1230,-1285,556
1,R,1240,-1371,785
1,R,1269,-1363,775
1,R,1271,-1332,699
1,R,1209,-1497,665
1,R,1186,-1328,503
1,R,1178,-1156,397
1,R,1153,-1060,396
1,R,1079,-1005,433
1,R,1008,-989,410
1,R,811,-865,180
1,R,715,-752,45
1,R,627,-635,-45
1,R,551,-535,-47
1,R,497,-484,-62
1,R,434,-462,-69
1,R,367,-409,-15
1,R,345,-329,-18
1,R,337,-253,-32
1,R,329,-192,-48
1,R,316,-119,-86
1,R,298,-96,-123
1,R,319,-311,-47
1,R,367,-372,-37
1,R,433,-368,-44
1,R,496,-297,-29
1,R,558,-219,31
1,R,621,-155,51
1,R,649,-106,18
1,R,694,-53,-6
1,R,811,56,-41
1,R,971,195,-38
1,R,1099,287,33
1,R,1149,340,93
1,R,1185,352,120
1,R,1174,369,54
1,R,1194,359,66
1,R,1303,306,220
1,R,1442,269,429
1,R,1536,256,567
1,R,1663,218,680
1,R,1597,183,743
1,R,1610,370,673
1,R,1636,459,566
1,R,1651,583,452
1,R,1611,715,326
1,R,1519,726,270
1,R,1461,658,249
1,R,1410,568,228
1,R,1374,495,196
1,R,1424,405,255
1,R,1458,335,350
1,R,1293,236,264
1,R,1295,25,241
1,R,1180,81,250
1,R,1164,207,167
1,R,1165,236,-7
1,R,1138,238,-99
1,R,1039,116,209
1,R,1047,82,289
1,R,1065,126,233
1,R,1054,179,188
1,R,1027,180,198
1,R,1014,156,208
1,R,969,112,164
1,R,945,91,165
1,R,941,91,170
1,R,961,72,191
1,R,973,82,178
1,R,974,108,179
1,R,964,100,220
1,R,962,113,175
1,R,957,107,146
1,R,973,95,164
1,R,994,121,193
