0.0,-0.004028684,0.002195152,0.00482084,0.000443152,-0.002668607,5e-05,0.0,0.0
1.0,-0.004028684,0.002195152,0.00482084,0.000443152,-0.002668607,5e-05,0.0,0.0
2.0,-0.004078684,0.002195152,0.00482084,0.000443152,-0.002668607,5e-05,5e-05,0.0
3.0,-0.004078684,0.002195152,0.00477084,0.000443152,-0.002668607,0.0001,5e-05,0.0
4.0,-0.004078684,0.002195152,0.00477084,0.000443152,-0.002668607,0.0001,5e-05,0.0
5.0,-0.004078684,0.002145152,0.00477084,0.000443152,-0.002668607,0.00015,5e-05,0.0
6.0,-0.004078684,0.002145152,0.00477084,0.000443152,-0.002668607,9.9999e-05,0.0001,0.0
7.0,-0.004078684,0.002145152,0.00477084,0.000443152,-0.002668607,9.9999e-05,0.0001,0.0
8.0,-0.004078684,0.002145152,0.00477084,0.000443152,-0.002668607,9.9999e-05,5e-05,5e-05
9.0,-0.004078684,0.002145152,0.00477084,0.000443152,-0.002668607,9.9999e-05,4.9999e-05,5e-05
10.0,-0.004078684,0.002145152,0.00477084,0.000443152,-0.002668607,9.9999e-05,4.9999e-05,5e-05
11.0,-0.004078684,0.002145152,0.00477084,0.000443152,-0.002668607,9.9999e-05,4.9999e-05,5e-05
12.0,-0.004078684,0.002145152,0.00477084,0.000443152,-0.002668607,9.9999e-05,4.9999e-05,5e-05
13.0,-0.004028684,0.002145152,0.00477084,0.000443152,-0.002668607,9.9999e-05,4.9999e-05,0.0
14.0,-0.004028684,0.002195152,0.00472084,0.000443152,-0.002668607,9.9999e-05,4.9999e-05,0.0
15.0,-0.004078684,0.002195152,0.00472084,0.000443152,-0.002668607,9.9999e-05,9.9999e-05,0.0
16.0,-0.004078684,0.002195152,0.00472084,0.000443152,-0.002668607,9.9999e-05,9.9999e-05,0.0
17.0,-0.004078684,0.002195152,0.00472084,0.000443152,-0.002668607,9.9999e-05,4.9999e-05,5e-05
18.0,-0.004078684,0.002195152,0.00477084,0.000443152,-0.002668607,4.9999e-05,4.9999e-05,5e-05
19.0,-0.004078684,0.002195152,0.00482084,0.000443152,-0.002668607,4.9999e-05,4.9999e-05,0.0
20.0,-0.004078684,0.002195152,0.00482084,0.000443152,-0.002668607,4.9999e-05,4.9999e-05,0.0
21.0,-0.004078684,0.002195152,0.00477084,0.000443152,-0.002618607,4.9999e-05,4.9999e-05,0.0
22.0,-0.004078684,0.002145152,0.00477084,0.000443152,-0.002618607,9.9999e-05,4.9999e-05,0.0
23.0,-0.004078684,0.002145152,0.00477084,0.000493152,-0.002668607,9.9999e-05,4.9999e-05,0.0
24.0,-0.004028684,0.002145152,0.00477084,0.000493152,-0.002668607,4.9999e-05,4.9999e-05,0.0
25.0,-0.004028684,0.002145152,0.00477084,0.000493152,-0.002668607,4.9999e-05,4.9999e-05,0.0
26.0,-0.004028684,0.002145152,0.00477084,0.000493152,-0.002668607,4.9999e-05,4.9999e-05,0.0
27.0,-0.004028684,0.002145152,0.00477084,0.000493152,-0.002668607,4.9999e-05,4.9999e-05,0.0
28.0,-0.004028684,0.002145152,0.00477084,0.000493152,-0.002668607,9.9999e-05,4.9999e-05,-5e-05
29.0,-0.004028684,0.002145152,0.00477084,0.000493152,-0.002668607,9.9999e-05,4.9999e-05,-5e-05
30.0,-0.004028684,0.002145152,0.00482084,0.000493152,-0.002668607,4.9999e-05,4.9999e-05,-5e-05
31.0,-0.004028684,0.002145152,0.00482084,0.000493152,-0.002668607,4.9999e-05,4.9999e-05,-5e-05
32.0,-0.004028684,0.002195152,0.00482084,0.000493152,-0.002668607,0.0,4.9999e-05,-5e-05
33.0,-0.004028684,0.002195152,0.00482084,0.000493152,-0.002668607,0.0,4.9999e-05,-5e-05
34.0,-0.004028684,0.002195152,0.00482084,0.000493152,-0.002668607,0.0,4.9999e-05,-5e-05
35.0,-0.004028684,0.002195152,0.00482084,0.000493152,-0.002668607,0.0,4.9999e-05,-5e-05
36.0,-0.004028684,0.002195152,0.00482084,0.000493152,-0.002668607,0.0,0.0,0.0
37.0,-0.004078679,0.002195152,0.00482084,0.000493152,-0.002668607,4.9995e-05,0.0,0.0
38.0,-0.004078679,0.002195152,0.00482084,0.000493152,-0.002668607,4.9995e-05,0.0,0.0
39.0,-0.004078679,0.002195152,0.00482084,0.000493152,-0.002668607,-4e-09,0.0,4.9999e-05
40.0,-0.004078679,0.002195152,0.00482084,0.000493152,-0.002668607,-4e-09,0.0,4.9999e-05
41.0,-0.004078679,0.002195152,0.00482084,0.000493152,-0.002668607,-4e-09,0.0,4.9999e-05
42.0,-0.004078679,0.002245152,0.00482084,0.000493152,-0.002668607,-4e-09,0.0,0.0
43.0,-0.004078679,0.002245152,0.00482084,0.000493152,-0.002668607,4.9995e-05,0.0,-5e-05
44.0,-0.004078679,0.002245152,0.00482084,0.000493152,-0.002668607,4.9995e-05,0.0,-5e-05
45.0,-0.004078679,0.002245152,0.00482084,0.000493152,-0.002668607,-4e-09,0.0,0.0
46.0,-0.004078679,0.002195152,0.00482084,0.000493152,-0.002668607,-4e-09,4.9999e-05,0.0
47.0,-0.004078679,0.002195152,0.00482084,0.000493152,-0.002668607,-4e-09,4.9999e-05,0.0
48.0,-0.004078679,0.002245152,0.00482084,0.000493152,-0.002668607,-4e-09,0.0,0.0
