88.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.12957925,-0.88929352,-1.05640888,1.55872672,0.15057105,-0.6376484,-1.48689264,-0.82686464,0.09907899,-0.85514488,0.39986892,0.53717464,-0.28521616,-0.77595704,-0.77898168,-0.3999452,-0.02400499,-0.0101806,0.12676995,0.16287412,0.20443058,0.171381,-0.0896017,-0.23634594,0.26995272,0.16287412,-0.04764683,1.2807344,-0.47340596,0.04070951,-0.12708552,0.18039072,0.06937675,-1.75998112,-0.06894175,-0.33029512,-1.64192048,-0.08645649,-0.43747516,0.14266977,0.0,0.96896624,-0.19742702,0.0,-0.0419837,-1.2167456,-0.92867712,-0.7087228,-0.18368576,-0.58362456,1.23218592,0.0,-0.45108416,-0.08661743,0.30811282,-1.1869364,-0.80243304,-0.21171848,0.1216079,0.54212904,0.0,0.09967309,-0.204664,0.09967309,0.0,-0.69020048,0.0
89.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.12957925,-0.88929352,-1.05640888,1.55872672,0.15057105,-0.6376484,-1.48689264,-0.82686464,0.09907899,-0.85514488,0.39986892,0.53717464,-0.28521616,-0.77595704,-0.77898168,-0.3999452,-0.02400499,-0.0101806,0.12676995,0.16287412,0.20443058,0.171381,-0.0896017,-0.23634594,0.26995272,0.16287412,-0.04764683,1.2807344,-0.47340596,0.04070951,-0.12708552,0.18039072,0.06937675,-1.75998112,-0.06894175,-0.33029512,-1.64192048,-0.08645649,-0.43747516,0.14266977,0.0,0.96896624,-0.19742702,0.0,-0.0419837,-1.2167456,-0.92867712,-0.7087228,-0.18368576,-0.58362456,1.23218592,0.0,-0.45108416,-0.08661743,0.30811282,-1.1869364,-0.80243304,-0.21171848,0.1216079,0.54212904,0.0,0.09967309,-0.204664,0.09967309,0.0,-0.69020048,0.0
90.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.12957925,-0.88929352,-1.05640888,1.55872672,0.15057105,-0.6376484,-1.48689264,-0.82686464,0.09907899,-0.85514488,0.39986892,0.53717464,-0.28521616,-0.77595704,-0.77898168,-0.3999452,-0.02400499,-0.0101806,0.12676995,0.16287412,0.20443058,0.171381,-0.0896017,-0.23634594,0.26995272,0.16287412,-0.04764683,1.2807344,-0.47340596,0.04070951,-0.12708552,0.18039072,0.06937675,-1.75998112,-0.06894175,-0.33029512,-1.64192048,-0.08645649,-0.43747516,0.2663034,0.0,1.45782624,-0.19742702,0.0,-0.0419837,-1.07224216,-0.85513528,-0.7087228,-0.18368576,-0.58362456,1.23218592,0.0,-0.45108416,-0.08661743,0.30811282,-1.1869364,-0.80243304,-0.35914956,0.06798625,0.54212904,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.49865984,0.0
91.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.12957925,-0.88929352,-1.05640888,1.55872672,0.15057105,-0.6376484,-1.48689264,-0.82686464,0.09907899,-0.85514488,0.39986892,0.53717464,-0.28521616,-0.77595704,-0.77898168,-0.3999452,-0.02400499,-0.0101806,0.12676995,0.16287412,0.20443058,0.171381,-0.0896017,-0.23634594,0.26995272,0.16287412,-0.04764683,1.2807344,-0.47340596,0.04070951,-0.12708552,0.18039072,0.06937675,-1.75998112,-0.06894175,-0.33029512,-1.64192048,-0.08645649,-0.43747516,0.2663034,0.0,1.45782624,-0.19742702,0.0,-0.0419837,-1.07224216,-0.85513528,-0.7087228,-0.18368576,-0.58362456,1.23218592,0.0,-0.45108416,-0.08661743,0.30811282,-1.1869364,-0.80243304,-0.35914956,0.06798625,0.54212904,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.49865984,0.0
92.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.12957925,-0.88929352,-1.05640888,1.55872672,0.15057105,-0.6376484,-1.48689264,-0.82686464,0.09907899,-0.85514488,0.39986892,0.53717464,-0.28521616,-0.77595704,-0.77898168,-0.3999452,-0.02400499,-0.0101806,0.12676995,0.16287412,0.20443058,0.171381,-0.0896017,-0.23634594,0.26995272,0.16287412,-0.04764683,1.2807344,-0.47340596,0.04070951,-0.12708552,0.18039072,0.06937675,-1.75998112,-0.06894175,-0.33029512,-1.64192048,-0.08645649,-0.43747516,0.2663034,0.0,1.45782624,-0.19742702,0.0,-0.0419837,-1.07224216,-0.85513528,-0.7087228,-0.18368576,-0.58362456,1.23218592,0.0,-0.45108416,-0.08661743,0.30811282,-1.1869364,-0.80243304,-0.35914956,0.06798625,0.54212904,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.49865984,0.0
93.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.12957925,-0.88929352,-1.05640888,1.55872672,0.15057105,-0.6376484,-1.48689264,-0.82686464,0.09907899,-0.85514488,0.39986892,0.53717464,-0.28521616,-0.77595704,-0.77898168,-0.3999452,-0.02400499,-0.0101806,0.12676995,0.16287412,0.20443058,0.171381,-0.0896017,-0.23634594,0.26995272,0.16287412,-0.04764683,1.2807344,-0.47340596,0.04070951,-0.12708552,0.18039072,0.06937675,-1.75998112,-0.06894175,-0.33029512,-1.64192048,-0.08645649,-0.43747516,0.2663034,0.0,1.45782624,-0.19742702,0.0,-0.0419837,-1.07224216,-0.85513528,-0.7087228,-0.18368576,-0.58362456,1.23218592,0.0,-0.45108416,-0.08661743,0.30811282,-1.1869364,-0.80243304,-0.35914956,0.06798625,0.54212904,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.49865984,0.0
94.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.12957925,-0.88929352,-1.05640888,1.55872672,0.15057105,-0.6376484,-1.48689264,-0.82686464,0.09907899,-0.85514488,0.39986892,0.53717464,-0.28521616,-0.77595704,-0.77898168,-0.3999452,-0.02400499,-0.0101806,0.12676995,0.16287412,0.20443058,0.171381,-0.0896017,-0.23634594,0.26995272,0.16287412,-0.04764683,1.2807344,-0.47340596,0.04070951,-0.12708552,0.18039072,0.06937675,-1.75998112,-0.06894175,-0.33029512,-1.64192048,-0.08645649,-0.43747516,0.2663034,0.0,1.45782624,-0.19742702,0.0,-0.0419837,-1.07224216,-0.85513528,-0.7087228,-0.18368576,-0.58362456,1.23218592,0.0,-0.45108416,-0.08661743,0.30811282,-1.1869364,-0.80243304,-0.35914956,0.06798625,0.54212904,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.49865984,0.0
95.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.12957925,-0.88929352,-1.05640888,1.55872672,0.15057105,-0.6376484,-1.48689264,-0.82686464,0.09907899,-0.85514488,0.39986892,0.53717464,-0.28521616,-0.77595704,-0.77898168,-0.3999452,-0.02400499,-0.0101806,0.12676995,0.16287412,0.20443058,0.171381,-0.0896017,-0.23634594,0.26995272,0.16287412,-0.04764683,1.2807344,-0.47340596,0.04070951,-0.12708552,0.18039072,0.06937675,-1.75998112,-0.06894175,-0.33029512,-1.64192048,-0.08645649,-0.43747516,0.2663034,0.0,1.45782624,-0.19742702,0.0,-0.0419837,-1.07224216,-0.85513528,-0.7087228,-0.18368576,-0.58362456,1.23218592,0.0,-0.45108416,-0.08661743,0.30811282,-1.1869364,-0.80243304,-0.35914956,0.06798625,0.54212904,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.49865984,0.0
96.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.12957925,-0.88929352,-1.05640888,1.55872672,0.15057105,-0.6376484,-1.48689264,-0.82686464,0.09907899,-0.85514488,0.39986892,0.53717464,-0.28521616,-0.77595704,-0.77898168,-0.3999452,-0.02400499,-0.0101806,0.12676995,0.16287412,0.20443058,0.171381,-0.0896017,-0.23634594,0.26995272,0.16287412,-0.04764683,1.2807344,-0.47340596,0.04070951,-0.12708552,0.18039072,0.06937675,-1.75998112,-0.06894175,-0.33029512,-1.64192048,-0.08645649,-0.43747516,0.2663034,0.0,1.45782624,-0.19742702,0.0,-0.0419837,-1.07224216,-0.85513528,-0.7087228,-0.18368576,-0.58362456,1.23218592,0.0,-0.45108416,-0.08661743,0.30811282,-1.1869364,-0.80243304,-0.35914956,0.06798625,0.54212904,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.49865984,0.0
97.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.12957925,-0.88929352,-1.05640888,1.55872672,0.15057105,-0.6376484,-1.48689264,-0.68859664,0.09907899,-0.26971674,0.39986892,0.70360264,-0.21149624,-0.77595704,-0.77691792,-0.2069958,-0.02400499,-0.0101806,0.12676995,0.16287412,0.20443058,0.171381,-0.0896017,-0.23634594,0.26995272,0.16287412,-0.04764683,1.2807344,-0.47340596,0.04070951,-0.12708552,0.18039072,0.06937675,-1.75998112,-0.06894175,-0.33029512,-1.64192048,-0.15079901,-0.50859,-0.14554068,0.0,0.87239816,-0.19742702,0.0,-0.0419837,-1.18294784,-0.85513528,-0.7087228,-0.18368576,-0.58362456,1.23218592,0.0,-0.45108416,-0.08661743,0.30811282,-1.1869364,-0.80243304,-0.35914956,0.06798625,0.54212904,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.49865984,0.0
98.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.12957925,-0.88929352,-1.05640888,1.55872672,0.15057105,-0.6376484,-1.48689264,-0.68859664,0.09907899,-0.26971674,0.39986892,0.70360264,-0.21149624,-0.77595704,-0.77691792,-0.2069958,-0.02400499,-0.0101806,0.12676995,0.16287412,0.20443058,0.171381,-0.0896017,-0.23634594,0.26995272,0.16287412,-0.04764683,1.2807344,-0.47340596,0.04070951,-0.12708552,0.18039072,0.06937675,-1.75998112,-0.06894175,-0.33029512,-1.64192048,-0.15079901,-0.50859,-0.14554068,0.0,0.87239816,-0.19742702,0.0,-0.0419837,-1.18294784,-0.85513528,-0.7087228,-0.18368576,-0.58362456,1.23218592,0.0,-0.45108416,-0.08661743,0.30811282,-1.1869364,-0.80243304,-0.35914956,0.06798625,0.54212904,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.49865984,0.0
99.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.70242856,-0.88929352,-0.46751028,1.94026176,0.15057105,-0.6376484,-0.9293648,-0.68859664,0.09907899,-0.26971674,0.39986892,0.70360264,-0.21149624,-0.77595704,-0.77691792,-0.2069958,-0.02400499,-0.16701192,0.12676995,0.16287412,0.20443058,0.171381,-0.2731607,-0.8258864,-0.8069652,0.16287412,-0.04764683,1.2807344,-0.47340596,0.04070951,-0.12708552,0.18039072,0.06937675,-1.75998112,-0.06894175,-0.33029512,-1.64192048,-0.15079901,-0.50859,-0.14554068,0.0,0.87239816,-0.19742702,0.0,-0.0419837,-1.18294784,-0.85513528,-0.7087228,-0.18368576,-0.58362456,1.23218592,0.0,-0.45108416,-0.08661743,0.30811282,-1.1869364,-0.80243304,-0.35914956,0.06798625,0.54212904,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.49865984,0.0
100.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.70242856,-0.88929352,-0.46751028,1.94026176,0.15057105,-0.6376484,-0.9293648,-0.68859664,0.09907899,-0.26971674,0.39986892,0.70360264,-0.21149624,-0.77595704,-0.77691792,-0.2069958,-0.02400499,-0.16701192,0.12676995,0.16287412,0.20443058,0.171381,-0.2731607,-0.8258864,-0.8069652,0.16287412,-0.04764683,1.2807344,-0.47340596,0.04070951,-0.12708552,0.18039072,0.06937675,-1.75998112,-0.06894175,-0.33029512,-1.64192048,-0.15079901,-0.50859,-0.14554068,0.0,0.87239816,-0.19742702,0.0,-0.0419837,-1.18294784,-0.85513528,-0.7087228,-0.18368576,-0.58362456,1.23218592,0.0,-0.45108416,-0.08661743,0.30811282,-1.1869364,-0.80243304,-0.35914956,0.06798625,0.54212904,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.49865984,0.0
101.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.70242856,-0.88929352,-0.46751028,1.94026176,0.15057105,-0.6376484,-0.9293648,-0.68859664,0.09907899,-0.26971674,0.39986892,0.70360264,-0.21149624,-0.77595704,-0.77691792,-0.2069958,-0.02400499,-0.16701192,0.12676995,0.16287412,0.20443058,0.171381,-0.2731607,-0.8258864,-0.8069652,0.16287412,-0.04764683,1.2807344,-0.47340596,0.04070951,-0.12708552,0.18039072,0.06937675,-1.75998112,-0.06894175,-0.33029512,-1.64192048,-0.15079901,-0.50859,-0.14554068,0.0,0.87239816,-0.19742702,0.0,-0.0419837,-1.18294784,-0.85513528,-0.7087228,-0.18368576,-0.58362456,1.23218592,0.0,-0.45108416,-0.08661743,0.30811282,-1.1869364,-0.80243304,-0.35914956,0.06798625,0.54212904,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.49865984,0.0
102.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.70242856,-0.88929352,-0.46751028,1.94026176,0.15057105,-0.6376484,-0.9293648,-0.68859664,0.09907899,-0.26971674,0.39986892,0.70360264,-0.21149624,-0.77595704,-0.77691792,-0.2069958,-0.02400499,-0.16701192,0.12676995,0.16287412,0.20443058,0.171381,-0.2731607,-0.8258864,-0.8069652,0.16287412,-0.04764683,1.2807344,-0.47340596,0.04070951,-0.12708552,0.18039072,0.06937675,-1.75998112,-0.06894175,-0.33029512,-1.64192048,-0.15079901,-0.50859,-0.14554068,0.0,0.87239816,-0.19742702,0.0,-0.0419837,-1.18294784,-0.85513528,-0.7087228,-0.18368576,-0.58362456,1.23218592,0.0,-0.45108416,-0.08661743,0.30811282,-1.1869364,-0.80243304,-0.35914956,0.06798625,0.54212904,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.49865984,0.0
103.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.70242856,-0.88929352,-0.46751028,1.94026176,0.15057105,-0.6376484,-0.9293648,-0.68859664,0.09907899,-0.26971674,0.39986892,0.70360264,-0.21149624,-0.77595704,-0.77691792,-0.2069958,-0.02400499,-0.16701192,0.12676995,0.16287412,0.20443058,0.171381,-0.2731607,-0.8258864,-0.8069652,0.16287412,-0.04764683,1.2807344,-0.47340596,0.04070951,-0.12708552,0.18039072,0.06937675,-1.75998112,-0.06894175,-0.33029512,-1.64192048,-0.09368712,-0.50859,-0.14554068,0.0,1.33650432,-0.19742702,0.0,-0.0419837,-0.66959612,-0.68378784,-0.7087228,-0.18368576,-0.58362456,1.23218592,0.0,-0.45108416,-0.08661743,0.30811282,-1.1869364,-0.80243304,-0.45472292,0.06798625,0.47893156,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.88631216,0.0
104.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.70242856,-0.88929352,-0.46751028,1.94026176,0.15057105,-0.6376484,-0.9293648,-0.68859664,0.09907899,-0.26971674,0.39986892,0.70360264,-0.21149624,-0.77595704,-0.77691792,-0.2069958,-0.02400499,-0.16701192,0.12676995,0.16287412,0.20443058,0.171381,-0.2731607,-0.8258864,-0.8069652,0.16287412,-0.04764683,1.2807344,-0.47340596,0.04070951,-0.12708552,0.18039072,0.06937675,-1.75998112,-0.06894175,-0.33029512,-1.64192048,-0.09368712,-0.50859,-0.14554068,0.0,1.33650432,-0.19742702,0.0,-0.0419837,-0.66959612,-0.68378784,-0.7087228,-0.18368576,-0.58362456,1.23218592,0.0,-0.45108416,-0.08661743,0.30811282,-1.1869364,-0.80243304,-0.45472292,0.06798625,0.47893156,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.88631216,0.0
105.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.70242856,-0.88929352,-0.46751028,1.94026176,0.15057105,-0.6376484,-0.9293648,-0.68859664,0.09907899,-0.26971674,0.39986892,0.70360264,-0.21149624,-0.77595704,-0.77691792,-0.2069958,-0.02400499,-0.16701192,0.12676995,0.16287412,0.20443058,0.171381,-0.2731607,-0.79034096,-0.08067435,0.16287412,-0.04764683,1.1600716,-0.55083912,0.04070951,-0.12708552,0.18039072,0.06937675,-1.8004272,-0.0728381,-0.33029512,-1.81673968,-0.09368712,-0.50859,-0.14554068,0.0,1.33650432,-0.19742702,0.0,-0.0419837,-0.66959612,-0.68378784,-0.7087228,-0.18368576,-0.58362456,1.23218592,0.0,-0.45108416,-0.08661743,0.30811282,-1.1869364,-0.80243304,-0.45472292,0.06798625,0.47893156,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.88631216,0.0
106.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.70242856,-0.88929352,-0.46751028,1.94026176,0.15057105,-0.6376484,-0.9293648,-0.68859664,0.09907899,-0.26971674,0.39986892,0.70360264,-0.21149624,-0.77595704,-0.77691792,-0.2069958,-0.02400499,-0.16701192,0.12676995,0.16287412,0.20443058,0.171381,-0.2731607,-0.79034096,-0.08067435,0.16287412,-0.04764683,1.1600716,-0.55083912,0.04070951,-0.12708552,0.18039072,0.06937675,-1.8004272,-0.0728381,-0.33029512,-1.81673968,-0.09368712,-0.50859,-0.14554068,0.0,1.33650432,-0.19742702,0.0,-0.0419837,-0.66959612,-0.68378784,-0.7087228,-0.18368576,-0.58362456,1.23218592,0.0,-0.45108416,-0.08661743,0.30811282,-1.1869364,-0.80243304,-0.45472292,0.06798625,0.47893156,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.88631216,0.0
107.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.70242856,-0.88929352,-0.46751028,1.94026176,0.15057105,-0.6376484,-0.9293648,-0.68859664,0.09907899,-0.26971674,0.39986892,0.70360264,-0.21149624,-0.77595704,-0.77691792,-0.2069958,-0.02400499,-0.16701192,0.12676995,0.16287412,0.20443058,0.171381,-0.2731607,-0.79034096,-0.08067435,0.16287412,-0.04764683,1.1600716,-0.55083912,0.04070951,-0.12708552,0.18039072,0.06937675,-1.8004272,-0.0728381,-0.33029512,-1.81673968,-0.09368712,-0.50859,-0.9037136,0.0,0.09395695,-0.19742702,0.0,-0.0419837,-0.81877472,-0.68378784,-0.5358306,-0.18368576,-0.2824124,1.23218592,0.0,-0.45108416,-0.02948398,0.50456868,-1.1869364,-0.72559448,-0.45472292,0.06798625,0.47893156,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.88631216,0.0
108.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.70242856,-0.88929352,-0.46751028,1.94026176,0.15057105,-0.6376484,-0.9293648,-0.68859664,0.09907899,-0.26971674,0.39986892,0.70360264,-0.21149624,-0.77595704,-0.77691792,-0.2069958,-0.02400499,-0.16701192,0.12676995,0.16287412,0.20443058,0.171381,-0.2731607,-0.79034096,-0.08067435,0.16287412,-0.04764683,1.1600716,-0.55083912,0.04070951,-0.12708552,0.18039072,0.06937675,-1.8004272,-0.0728381,-0.33029512,-1.81673968,-0.09368712,-0.50859,-0.9037136,0.0,0.09395695,-0.19742702,0.0,-0.0419837,-0.81877472,-0.68378784,-0.91636304,-0.18368576,-0.40855388,1.02154896,0.0,-0.45108416,-0.02948398,0.40437536,-1.287814,-1.19490472,-0.45472292,0.06798625,0.69172504,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.71838512,0.0
109.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.70242856,-0.88929352,-0.46751028,1.94026176,0.15057105,-0.6376484,-0.9293648,-0.68859664,0.09907899,-0.93166864,0.39986892,0.64514452,-0.25931784,-0.77595704,-0.77691792,-0.2069958,-0.02400499,-0.16701192,0.12676995,0.16287412,0.20443058,0.171381,-0.2731607,-0.79034096,-0.08067435,0.16287412,-0.04764683,1.60823696,-0.53651416,0.04070951,-0.12708552,0.18039072,0.06937675,-1.8004272,-0.03962384,-0.33029512,-1.81673968,-0.09368712,-0.50859,-0.9037136,0.0,0.09395695,-0.19742702,0.0,-0.0419837,-0.81877472,-0.68378784,-0.91636304,-0.18368576,-0.40855388,1.02154896,0.0,-0.45108416,-0.02948398,0.40437536,-1.287814,-1.19490472,-0.45472292,0.06798625,0.69172504,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.71838512,0.0
110.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.70242856,-0.88929352,-0.46751028,1.94026176,0.15057105,-0.6376484,-0.9293648,-0.68859664,0.09907899,-0.93166864,0.39986892,0.64514452,-0.25931784,-0.77595704,-0.77691792,-0.2069958,-0.02400499,-0.16701192,0.12676995,0.16287412,0.20443058,0.171381,-0.2731607,-0.79034096,-0.08067435,0.16287412,-0.04764683,1.60823696,-0.53651416,0.04070951,-0.12708552,0.18039072,0.06937675,-1.8004272,-0.03962384,-0.33029512,-1.81673968,-0.09368712,-0.50859,-0.9037136,0.0,0.09395695,-0.19742702,0.0,-0.0419837,-0.81877472,-0.68378784,-0.91636304,-0.18368576,-0.40855388,1.02154896,0.0,-0.45108416,-0.02948398,0.40437536,-1.287814,-1.19490472,-0.45472292,0.06798625,0.69172504,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.71838512,0.0
111.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.70242856,-0.88929352,-0.46751028,1.94026176,0.15057105,-0.6376484,-0.9293648,-0.68859664,0.09907899,-0.93166864,0.39986892,0.64514452,-0.25931784,-0.77595704,-0.77691792,-0.2069958,-0.02400499,-0.16701192,0.12676995,0.16287412,0.20443058,0.171381,-0.2731607,-0.79034096,-0.08067435,0.16287412,-0.04764683,1.60823696,-0.53651416,0.04070951,-0.12708552,0.18039072,0.06937675,-1.8004272,-0.03962384,-0.33029512,-1.81673968,-0.09368712,-0.50859,-0.9037136,0.0,0.09395695,-0.19742702,0.0,-0.0419837,-0.81877472,-0.68378784,-0.91636304,-0.18368576,-0.40855388,1.02154896,0.0,-0.45108416,-0.02948398,0.40437536,-1.287814,-1.19490472,-0.45472292,0.06798625,0.69172504,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.71838512,0.0
112.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.70242856,-0.88929352,-0.46751028,1.94026176,0.15057105,-0.6376484,-0.9293648,-0.68859664,0.09907899,-0.93166864,0.39986892,0.64514452,-0.25931784,-0.77595704,-0.77691792,-0.2069958,-0.02400499,-0.16701192,0.12676995,0.16287412,0.20443058,0.171381,-0.2731607,-0.79034096,-0.08067435,0.16287412,-0.04764683,1.60823696,-0.53651416,0.04070951,-0.12708552,0.18039072,0.06937675,-1.8004272,-0.03962384,-0.33029512,-1.81673968,-0.09368712,-0.50859,-0.9037136,0.0,0.09395695,-0.19742702,0.0,-0.0419837,-0.81877472,-0.68378784,-0.91636304,-0.18368576,-0.40855388,1.02154896,0.0,-0.45108416,-0.02948398,0.40437536,-1.287814,-1.19490472,-0.45472292,0.06798625,0.69172504,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.71838512,0.0
113.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.18552822,-0.88929352,-0.88027784,1.80845072,0.15057105,-0.6376484,-0.98853928,-0.68859664,0.09907899,-0.3745374,0.39986892,0.676472,-0.25931784,-0.77595704,-0.77691792,0.16943948,-0.02400499,-0.16701192,0.12676995,0.16287412,0.20443058,0.171381,-0.2731607,-0.79034096,-0.08067435,0.16287412,-0.04764683,1.60823696,-0.53651416,0.04070951,-0.12708552,0.18039072,0.06937675,-1.8004272,-0.03962384,-0.33029512,-1.81673968,-0.09368712,-0.50859,-0.9037136,0.0,0.09395695,-0.19742702,0.0,-0.0419837,-0.81877472,-0.68378784,-0.91636304,-0.18368576,-0.40855388,1.02154896,0.0,-0.45108416,-0.02948398,0.40437536,-1.287814,-1.19490472,-0.45472292,0.06798625,0.69172504,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.71838512,0.0
114.0,1.85757184,0.97425952,-0.0796828,-0.09913108,-0.5537646,0.32032162,0.03550048,-0.1986427,-0.09848526,-0.82467512,-1.9671264,0.04057363,-0.00647082,0.18552822,-0.88929352,-0.88027784,1.80845072,0.15057105,-0.6376484,-0.98853928,-0.68859664,0.09907899,-0.3745374,0.39986892,0.676472,-0.25931784,-0.77595704,-0.77691792,0.16943948,-0.02400499,-0.16701192,0.12676995,0.16287412,0.20443058,0.171381,-0.2731607,-0.79034096,-0.08067435,0.16287412,-0.04764683,1.60823696,-0.53651416,0.04070951,-0.12708552,0.18039072,0.06937675,-1.8004272,-0.03962384,-0.33029512,-1.81673968,-0.09368712,-0.50859,-0.9037136,0.0,0.09395695,-0.19742702,0.0,-0.0419837,-0.81877472,-0.68378784,-0.91636304,-0.18368576,-0.40855388,1.02154896,0.0,-0.45108416,-0.02948398,0.40437536,-1.287814,-1.19490472,-0.45472292,0.06798625,0.69172504,0.0,0.09391841,-0.204664,0.09391841,0.0,-1.71838512,0.0
