75.0,-0.003772057,-0.001161659,0.013332221,-0.001655586,0.002996035,0.001,-0.001,-0.002
76.0,-0.003772057,-0.001161659,0.013332221,-0.001655586,0.002996035,0.0,0.0,-0.002
77.0,-0.002772057,-0.001161659,0.013332221,-0.001655586,0.002996035,0.0,-0.001,-0.002
78.0,-0.002772057,-0.001161659,0.013332221,-0.001655586,0.002996035,0.0,-0.001,-0.002
79.0,-0.002772057,-0.001161659,0.013332221,-0.001655586,0.002996035,0.0,-0.001,-0.002
80.0,-0.002772057,-0.001161659,0.013332221,-0.001655586,0.002996035,0.001,-0.002,-0.002
81.0,-0.002772057,-0.001161659,0.013332221,-0.001655586,0.002996035,0.001,-0.002,-0.002
82.0,-0.002772057,-0.001161659,0.013332221,-0.001655586,0.002996035,0.001,-0.002,-0.002
83.0,-0.002772057,-0.001161659,0.013332221,-0.001655586,0.002996035,0.001,-0.002,-0.002
84.0,-0.002772057,-0.001161659,0.013332221,-0.001655586,0.002996035,0.001,-0.002,-0.002
85.0,-0.002772057,-0.001161659,0.012332221,-0.001655586,0.003996036,0.001,-0.002,-0.002
86.0,-0.002772057,-0.001161659,0.012332221,-0.001655586,0.003996036,0.0,-0.001,-0.002
87.0,-0.002772057,-0.001161659,0.012332221,-0.002655586,0.003996036,0.001,-0.001,-0.002
88.0,-0.002772057,-0.001161659,0.012332221,-0.002655586,0.003996036,0.001,-0.001,-0.002
89.0,-0.002772057,-0.000161659,0.012332221,-0.002655586,0.002996035,0.001,-0.001,-0.002
90.0,-0.002772057,-0.000161659,0.012332221,-0.002655586,0.002996035,0.001,-0.001,-0.002
91.0,-0.002772057,-0.000161659,0.012332221,-0.002655586,0.002996035,0.001,-0.001,-0.002
92.0,-0.002772057,-0.000161659,0.012332221,-0.002655586,0.002996035,0.002,-0.002,-0.002
93.0,-0.002772057,-0.001161659,0.013332221,-0.002655586,0.002996035,0.002,-0.002,-0.002
94.0,-0.002772057,-0.001161659,0.013332221,-0.002655586,0.002996035,0.002,-0.002,-0.002
95.0,-0.002772057,-0.001161659,0.013332221,-0.002655586,0.002996035,0.001,-0.001,-0.002
96.0,-0.002772057,-0.001161659,0.013332221,-0.002655586,0.002996035,0.001,-0.001,-0.002
97.0,-0.002772057,-0.001161659,0.012332221,-0.002655586,0.002996035,0.001,-0.001,-0.001
98.0,-0.002772057,-0.001161659,0.012332221,-0.002655586,0.002996035,0.001,0.0,-0.002
99.0,-0.001772057,-0.001161659,0.012332221,-0.002655586,0.002996035,0.001,-0.001,-0.002
100.0,-0.002772057,-0.001161659,0.012332221,-0.002655586,0.002996035,0.002,-0.001,-0.002
101.0,-0.002772057,-0.001161659,0.012332221,-0.002655586,0.002996035,0.002,-0.001,-0.002
102.0,-0.003772057,-0.001161659,0.013332221,-0.002655586,0.002996035,0.002,-0.001,-0.002
103.0,-0.003772057,-0.001161659,0.013332221,-0.002655586,0.003996036,0.002,-0.002,-0.002
104.0,-0.003772057,-0.001161659,0.013332221,-0.002655586,0.003996036,0.002,-0.002,-0.002
105.0,-0.003772057,-0.001161659,0.013332221,-0.002655586,0.003996036,0.002,-0.002,-0.002
106.0,-0.003772057,-0.001161659,0.013332221,-0.002655586,0.003996036,0.002,-0.002,-0.002
107.0,-0.003772057,-0.001161659,0.013332221,-0.002655586,0.003996036,0.002,-0.002,-0.002
108.0,-0.003772057,-0.001161659,0.013332221,-0.002655586,0.003996036,0.002,-0.002,-0.002
109.0,-0.003772057,-0.001161659,0.013332221,-0.002655586,0.003996036,0.001,-0.002,-0.001
110.0,-0.003772057,-0.001161659,0.013332221,-0.002655586,0.003996036,0.001,-0.002,-0.001
111.0,-0.003772057,-0.001161659,0.013332221,-0.002655586,0.003996036,0.002,-0.002,-0.002
112.0,-0.003772057,-0.001161659,0.013332221,-0.002655586,0.003996036,0.002,-0.002,-0.002
113.0,-0.003772057,-0.001161659,0.013332221,-0.002655586,0.003996036,0.002,-0.002,-0.002
114.0,-0.003772057,-0.001161659,0.013332221,-0.002655586,0.003996036,0.002,-0.002,-0.002
115.0,-0.003772057,-0.001161659,0.013332221,-0.002655586,0.003996036,0.002,-0.002,-0.002
116.0,-0.003772057,-0.001161659,0.012332221,-0.001655586,0.003996036,0.002,-0.002,-0.002
117.0,-0.003772057,-0.001161659,0.012332221,-0.001655586,0.003996036,0.002,-0.002,-0.002
118.0,-0.003772057,-0.001161659,0.012332221,-0.001655586,0.003996036,0.002,-0.002,-0.002
119.0,-0.003772057,-0.001161659,0.012332221,-0.001655586,0.003996036,0.002,-0.002,-0.002
120.0,-0.003772057,-0.001161659,0.012332221,-0.001655586,0.003996036,0.001,-0.001,-0.002
121.0,-0.003772057,-0.001161659,0.012332221,-0.001655586,0.003996036,0.001,-0.001,-0.002
122.0,-0.003772057,-0.001161659,0.012332221,-0.001655586,0.003996036,0.001,-0.002,-0.001
123.0,-0.003772057,-0.001161659,0.012332221,-0.001655586,0.003996036,0.001,-0.002,-0.001
124.0,-0.003772057,-0.001161659,0.012332221,-0.002655586,0.004996036,0.001,-0.002,-0.001
125.0,-0.003772057,-0.001161659,0.013332221,-0.002655586,0.003996036,0.001,-0.002,-0.001
126.0,-0.003772057,-0.001161659,0.013332221,-0.002655586,0.003996036,0.001,-0.002,-0.001
127.0,-0.003772057,-0.001161659,0.013332221,-0.002655586,0.003996036,0.001,-0.002,-0.001
128.0,-0.003772057,-0.001161659,0.013332221,-0.002655586,0.003996036,0.001,-0.002,-0.001
129.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.001,-0.002,-0.002
130.0,-0.003772057,-0.001161659,0.013332221,-0.002655586,0.003996036,0.001,-0.002,-0.001
131.0,-0.003772057,-0.001161659,0.013332221,-0.002655586,0.003996036,0.001,-0.002,-0.001
132.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.001,-0.002,-0.002
133.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.001,-0.002,-0.002
134.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.001,-0.002,-0.002
135.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.001,-0.002,-0.002
136.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.001,-0.002,-0.002
137.0,-0.002772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.001,-0.002,-0.003
138.0,-0.002772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.001,-0.002,-0.003
139.0,-0.002772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.001,-0.002,-0.003
140.0,-0.002772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.001,-0.002,-0.003
141.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.001,-0.002,-0.001999999
142.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.002,-0.002,-0.003
143.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.002,-0.002,-0.003
144.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.002,-0.002,-0.003
145.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.002,-0.002,-0.003
146.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.002,-0.002,-0.003
147.0,-0.003772057,-0.001161659,0.013332221,-0.001655586,0.003996036,0.002,-0.002,-0.003
148.0,-0.003772057,-0.001161659,0.013332221,-0.001655586,0.003996036,0.002,-0.002,-0.003
149.0,-0.003772057,-0.001161659,0.013332221,-0.001655586,0.003996036,0.002,-0.002,-0.003
150.0,-0.003772057,-0.001161659,0.013332221,-0.001655586,0.003996036,0.002,-0.002,-0.003
151.0,-0.003772057,-0.001161659,0.013332221,-0.001655586,0.003996036,0.002,-0.002,-0.003
152.0,-0.002772057,-0.001161659,0.013332221,-0.001655586,0.002996035,0.002,-0.002,-0.003
153.0,-0.002772057,-0.001161659,0.013332221,-0.001655586,0.002996035,0.001,-0.001,-0.003
154.0,-0.002772057,-0.001161659,0.013332221,-0.001655586,0.002996035,0.001,-0.001,-0.003
155.0,-0.003772057,-0.001161659,0.013332221,-0.001655586,0.002996035,0.001,-0.001,-0.001999999
156.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.001,-0.001,-0.003
157.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.001,-0.001,-0.003
158.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.001,-0.001,-0.003
159.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.002,-0.002,-0.003
160.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.002,-0.002,-0.003
161.0,-0.004772058,-0.001161659,0.015332221,-0.001655586,0.002996035,0.002,-0.002,-0.003
162.0,-0.004772058,-0.001161659,0.014332221,-0.001655586,0.002996035,0.002,-0.002,-0.001999999
163.0,-0.004772058,-0.001161659,0.014332221,-0.001655586,0.002996035,0.002,-0.002,-0.001999999
164.0,-0.004772058,-0.001161659,0.014332221,-0.001655586,0.002996035,0.002,-0.002,-0.001999999
165.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.002,-0.002,-0.003
166.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.002,-0.002,-0.003
167.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.002,-0.002,-0.003
168.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.002,-0.002,-0.003
169.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.002,-0.002,-0.003
170.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.002,-0.002,-0.003
171.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.002,-0.002,-0.003
172.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.002,-0.002,-0.003
173.0,-0.003772057,-0.000161659,0.014332221,-0.001655586,0.002996035,0.001,-0.002,-0.003
174.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.001,-0.001,-0.003
175.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.001,-0.001,-0.003
176.0,-0.003772057,-0.000161659,0.014332221,-0.001655586,0.002996035,0.001,-0.002,-0.003
177.0,-0.003772057,-0.001161659,0.014332221,-0.000655586,0.002996035,0.001,-0.002,-0.003
178.0,-0.003772057,-0.001161659,0.014332221,-0.000655586,0.002996035,0.001,-0.002,-0.003
179.0,-0.003772057,-0.001161659,0.014332221,-0.000655586,0.002996035,0.002,-0.003,-0.003
180.0,-0.003772057,-0.001161659,0.014332221,-0.000655586,0.002996035,0.001,-0.003,-0.001999999
181.0,-0.003772057,-0.001161659,0.014332221,-0.000655586,0.002996035,0.001,-0.003,-0.001999999
182.0,-0.003772057,-0.001161659,0.014332221,-0.000655586,0.002996035,0.001,-0.003,-0.001999999
183.0,-0.003772057,-0.001161659,0.014332221,-0.000655586,0.002996035,0.001,-0.003,-0.001999999
184.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.001,-0.001999999,-0.001999999
185.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.001,-0.001999999,-0.001999999
186.0,-0.003772057,-0.001161659,0.015332221,-0.001655586,0.002996035,0.001,-0.001999999,-0.003
187.0,-0.003772057,-0.002161659,0.015332221,-0.001655586,0.002996035,0.002,-0.001999999,-0.003
188.0,-0.003772057,-0.002161659,0.015332221,-0.001655586,0.002996035,0.001,-0.000999999,-0.003
189.0,-0.003772057,-0.002161659,0.015332221,-0.001655586,0.002996035,0.002,-0.001999999,-0.003
190.0,-0.003772057,-0.002161659,0.015332221,-0.001655586,0.002996035,0.002,-0.001999999,-0.003
191.0,-0.004772058,-0.002161659,0.015332221,-0.001655586,0.002996035,0.002,-0.000999999,-0.003
192.0,-0.004772058,-0.002161659,0.015332221,-0.001655586,0.002996035,0.002,-0.000999999,-0.003
193.0,-0.004772058,-0.002161659,0.015332221,-0.001655586,0.002996035,0.002,-0.000999999,-0.003
194.0,-0.003772057,-0.002161659,0.015332221,-0.001655586,0.002996035,0.002,-0.001999999,-0.003
195.0,-0.003772057,-0.002161659,0.015332221,-0.001655586,0.002996035,0.002,-0.001999999,-0.003
196.0,-0.003772057,-0.002161659,0.015332221,-0.001655586,0.002996035,0.002,-0.001999999,-0.003
197.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.002,-0.001999999,-0.003
198.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.002,-0.001999999,-0.003
199.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.002,-0.001999999,-0.003
200.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.002,-0.001999999,-0.003
201.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.002,-0.001999999,-0.003
202.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.002,-0.001999999,-0.003
203.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.002,-0.000999999,-0.004
204.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.002,-0.000999999,-0.004
205.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.001,-0.000999999,-0.003
206.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.001,-0.000999999,-0.003
207.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.001,-0.000999999,-0.003
208.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.001,-0.000999999,-0.003
209.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.001,-0.000999999,-0.003
210.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.001,-0.000999999,-0.003
211.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.001,-0.000999999,-0.003
212.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.001,-0.000999999,-0.003
213.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.001,-0.000999999,-0.003
214.0,-0.004772058,-0.001161659,0.014332221,-0.002655586,0.004996036,0.001,-0.000999999,-0.003
215.0,-0.004772058,-0.001161659,0.013332221,-0.002655586,0.005996036,0.001,-0.000999999,-0.003
216.0,-0.004772058,-0.001161659,0.013332221,-0.002655586,0.005996036,0.001,-0.001999999,-0.001999999
217.0,-0.004772058,-0.001161659,0.013332221,-0.002655586,0.004996036,0.001,-0.000999999,-0.001999999
218.0,-0.004772058,-0.001161659,0.013332221,-0.002655586,0.004996036,0.001,-0.000999999,-0.001999999
219.0,-0.004772058,-0.001161659,0.013332221,-0.002655586,0.004996036,0.001,-0.000999999,-0.001999999
220.0,-0.004772058,-0.001161659,0.013332221,-0.002655586,0.004996036,0.001,-0.000999999,-0.001999999
221.0,-0.004772058,-0.001161659,0.013332221,-0.002655586,0.004996036,0.001,-0.000999999,-0.001999999
222.0,-0.004772058,-0.001161659,0.013332221,-0.002655586,0.004996036,0.002,-0.000999999,-0.003
223.0,-0.004772058,-0.001161659,0.013332221,-0.002655586,0.004996036,0.002,-0.000999999,-0.003
224.0,-0.004772058,-0.001161659,0.013332221,-0.002655586,0.004996036,0.002,-0.000999999,-0.003
225.0,-0.004772058,-0.001161659,0.013332221,-0.002655586,0.004996036,0.002,-0.000999999,-0.003
226.0,-0.004772058,-0.001161659,0.014332221,-0.002655586,0.003996036,0.002,-0.000999999,-0.003
227.0,-0.004772058,-0.001161659,0.014332221,-0.002655586,0.003996036,0.002,-0.000999999,-0.003
228.0,-0.004772058,-0.001161659,0.014332221,-0.002655586,0.003996036,0.002,-0.000999999,-0.003
229.0,-0.004772058,-0.001161659,0.015332221,-0.002655586,0.002996035,0.002,-0.000999999,-0.003
230.0,-0.004772058,-0.002161659,0.015332221,-0.001655586,0.002996035,0.002,-0.000999999,-0.003
231.0,-0.003772057,-0.002161659,0.015332221,-0.001655586,0.002996035,0.002,-0.000999999,-0.004
232.0,-0.003772057,-0.002161659,0.015332221,-0.001655586,0.002996035,0.002,-0.000999999,-0.004
233.0,-0.003772057,-0.002161659,0.015332221,-0.001655586,0.002996035,0.002,-0.000999999,-0.004
234.0,-0.004772058,-0.002161659,0.015332221,-0.001655586,0.002996035,0.002,-0.000999999,-0.003
235.0,-0.004772058,-0.002161659,0.015332221,-0.001655586,0.002996035,0.002,-0.000999999,-0.003
236.0,-0.004772058,-0.002161659,0.015332221,-0.001655586,0.002996035,0.002,-0.000999999,-0.003
237.0,-0.004772058,-0.002161659,0.015332221,-0.001655586,0.002996035,0.002,-0.000999999,-0.003
238.0,-0.004772058,-0.002161659,0.014332221,-0.001655586,0.002996035,0.003,-0.000999999,-0.003
239.0,-0.004772058,-0.002161659,0.014332221,-0.001655586,0.002996035,0.003,-0.000999999,-0.003
240.0,-0.004772058,-0.002161659,0.014332221,-0.001655586,0.002996035,0.003,-0.000999999,-0.003
241.0,-0.004772058,-0.001161659,0.014332221,-0.001655586,0.002996035,0.001999999,-0.000999999,-0.003
242.0,-0.004772058,-0.001161659,0.014332221,-0.001655586,0.002996035,0.001999999,-0.000999999,-0.003
243.0,-0.004772058,-0.001161659,0.014332221,-0.001655586,0.002996035,0.001999999,-0.000999999,-0.003
244.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.001999999,-0.000999999,-0.004
245.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.001999999,-0.000999999,-0.004
246.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.001999999,-0.000999999,-0.004
247.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.001999999,-0.000999999,-0.004
248.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.001999999,-0.000999999,-0.004
249.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.001999999,-0.000999999,-0.004
250.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.001999999,-0.000999999,-0.004
251.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.001999999,-0.000999999,-0.004
252.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.003,-0.000999999,-0.005
253.0,-0.003772057,-0.001161659,0.014332221,-0.001655586,0.002996035,0.003,-0.000999999,-0.005
254.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.003,-0.000999999,-0.005
255.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.003,-0.000999999,-0.005
256.0,-0.003772057,-0.001161659,0.014332221,-0.002655586,0.003996036,0.003,-0.000999999,-0.005
257.0,-0.003772057,-0.001161659,0.015332221,-0.002655586,0.003996036,0.001999999,-0.000999999,-0.005
258.0,-0.003772057,-0.001161659,0.015332221,-0.002655586,0.003996036,0.001999999,-0.000999999,-0.005
259.0,-0.003772057,-0.001161659,0.015332221,-0.002655586,0.003996036,0.001999999,-0.000999999,-0.005
260.0,-0.003772057,-0.001161659,0.015332221,-0.002655586,0.003996036,0.001999999,-0.000999999,-0.005
261.0,-0.003772057,-0.001161659,0.015332221,-0.002655586,0.003996036,0.001999999,-0.000999999,-0.005
262.0,-0.003772057,-0.001161659,0.015332221,-0.002655586,0.003996036,0.001999999,-0.000999999,-0.005
263.0,-0.003772057,-0.001161659,0.015332221,-0.002655586,0.003996036,0.001999999,-0.000999999,-0.005
264.0,-0.003772057,-0.001161659,0.015332221,-0.002655586,0.003996036,0.001999999,-0.000999999,-0.005
265.0,-0.003772057,-0.001161659,0.015332221,-0.002655586,0.003996036,0.001999999,-0.000999999,-0.005
266.0,-0.003772057,-0.001161659,0.015332221,-0.002655586,0.003996036,0.001999999,-0.000999999,-0.005
267.0,-0.003772057,-0.001161659,0.015332221,-0.002655586,0.003996036,0.001999999,-0.000999999,-0.005
268.0,-0.003772057,-0.001161659,0.015332221,-0.002655586,0.003996036,0.001999999,-0.000999999,-0.005
269.0,-0.003772057,-0.001161659,0.015332221,-0.002655586,0.003996036,0.001999999,-0.000999999,-0.005
