161.0,0.0,191.48544,0.0,0.0,247.291632,0.0,30.964872,0.0,0.0,0.0,0.0,0.0,39.574916,191.549456,0.0,0.0,0.0,59.488484,0.0,0.0,0.0,402.779552,0.0,0.0,0.0,506.644832,0.0,0.0,0.0,0.0,683.956096,0.0,827.094016,609.120128,548.339968,20.844804,0.0,0.0,118.626136,395.884032,0.0,0.0,150.338016,0.0,317.266016,152.30192,0.0,1.500244,0.0,0.0,151.122096,671.251264,0.0,1090.2816,768.062464,0.0,168.96304,0.0,913.662592,342.526048,0.0,732.527232,0.0,0.0,463.20768,272.296192,0.0,0.0,0.0,394.151392,123.463208,273.791744,0.0,485.15904,150.67384,0.0,0.0,0.0,0.0,183.948672,250.545872,0.0,667.875456,0.0,0.0,112.537024,121.807384,609.528896,147.71728,0.0,150.95448,0.0,63.666988,740.26368,0.0,0.0,0.0,0.0,0.0,47.84508,97.386824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.824128,0.0,0.0,173.79112,300.388096,212.866064,0.0,0.0,0.0,241.199424,581.698944,533.244192,0.0,0.0,679.995648,250.049968,603.472384,0.0,0.0,0.0
162.0,239.350176,522.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.768192,394.979968,0.0,271.989728,0.0,373.010208,0.0,0.0,69.3148,0.0,0.0,466.999168,0.0,174.058208,742.343936,0.0,0.0,0.0,0.0,0.0,1259.01568,0.0,917.05376,115.449568,699.483584,0.0,0.0,0.0,293.452864,473.421952,0.0,394.1032,0.0,0.0,289.881504,0.0,607.391552,0.0,0.0,0.0,264.098352,121.343464,0.0,0.0,0.0,0.0,0.0,0.0,618.344,291.134112,0.0,295.283808,0.0,0.0,173.389056,1011.86784,0.0,0.0,0.0,90.753368,393.723392,0.0,0.0,924.618304,275.400192,190.58168,0.0,0.0,0.0,0.0,497.063648,0.0,49.958636,0.0,0.0,0.0,0.0,923.933824,0.0,0.0,0.0,0.0,0.0,0.0,627.89824,0.0,0.0,0.0,76.83716,464.906208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692.54464,180.575488,0.0,0.0,568.344128,824.795776,0.0,0.0,22.074008,763.824192,0.0,829.310016,0.0,271.164448,334.51056,0.0,1132.391552,0.0,312.03088,0.0
163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.597888,53.567468,0.0,32.99392,0.0,0.0,0.0,360.983744,229.02592,0.0,0.0,514.708128,0.0,0.0,945.28608,107.768864,0.0,0.0,0.0,0.0,364.445952,0.0,594.605504,397.937856,0.0,25.310678,0.0,291.616672,273.082272,80.546776,0.0,0.0,0.0,0.0,151.694608,170.260704,817.671936,491.455872,0.0,0.0,0.0,0.0,0.0,0.0,17.81887,0.0,0.0,0.0,602.296,145.704704,187.864464,0.0,0.0,0.0,641.282688,734.781824,0.0,0.0,0.0,0.0,0.0,0.0,82.941128,897.825408,184.720496,0.0,416.056192,0.0,0.0,0.0,269.079296,71.992096,0.0,0.0,0.0,0.0,0.0,330.71072,0.0,0.0,0.0,0.0,125.81352,73.941384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.240832,0.0,0.0,41.189612,0.0,0.0,350.033824,0.0,0.0,0.0,82.982256,608.078848,0.0,0.0,0.0,521.592768,207.841904,361.02416,199.923792,0.0,436.006944,0.0,689.502336,0.0,0.0,0.0
164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.415892,0.0,0.0,389.730144,51.618232,0.0,173.790432,0.0,1005.284352,0.0,60.066112,0.0,0.0,0.0,728.974208,0.0,386.479712,993.12096,0.0,0.0,0.0,0.0,0.0,1047.098048,0.0,413.866944,768.854592,260.985264,0.0,0.0,381.590688,124.207248,630.825216,0.0,0.0,49.04504,0.0,331.681504,99.233624,864.353344,0.0,0.0,0.0,553.34976,0.0,0.0,370.789088,0.0,0.0,0.0,14.860733,95.009088,537.957888,0.0,0.0,330.14272,0.0,825.837504,1473.21792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.933568,453.2656,26.466252,510.00816,0.0,0.0,0.0,300.872896,116.54388,323.487936,0.0,0.0,0.0,0.0,846.337024,51.082352,0.0,37.849752,0.0,0.0,0.0,375.540672,0.0,0.0,0.0,278.650848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653.656448,0.0,115.26084,0.0,0.0,0.0,0.0,0.0,933.815872,0.0,153.182416,0.0,387.589824,934.249792,171.210688,1225.61024,0.0,390.16048,0.0
165.0,0.0,0.0,0.0,0.0,43.799544,0.0,0.0,467.981824,0.0,933.535424,0.0,0.0,0.0,0.0,0.0,94.999032,0.0,0.0,0.0,0.0,97.879088,1051.8192,0.0,0.0,97.404336,1155.113728,0.0,0.0,0.0,0.0,468.907264,633.06624,661.192704,0.0,593.321472,160.552224,0.0,56.031828,0.0,1082.972032,0.0,0.0,0.0,0.0,493.763744,49.991808,0.0,0.0,128.587552,0.0,0.0,993.240384,0.0,0.0,647.579904,0.0,825.231104,0.0,770.572928,132.14084,0.0,434.243072,0.0,0.0,0.0,250.614416,0.0,0.0,0.0,593.198272,801.359936,0.0,0.0,811.43936,1170.805888,15.895436,0.0,0.0,0.0,63.97096,366.073248,0.0,288.646816,249.21832,0.0,767.624192,439.695136,970.94432,0.0,0.0,246.039552,0.0,298.13312,573.561472,0.0,0.0,0.0,0.0,721.736576,828.65792,0.0,0.0,0.0,1.479673,0.0,0.0,0.0,0.0,705.756544,0.0,0.0,0.0,544.813184,927.885504,0.0,0.0,21.403306,602.312448,0.0,762.887232,0.0,389.522048,310.603552,0.0,1040.770048,0.0,0.0,0.0
166.0,0.0,0.0,0.0,0.0,149.13704,0.0,0.0,0.0,0.0,0.0,70.038968,441.1064,406.21872,0.0,9.237237,16.353983,0.0,968.374016,7.081962,0.0,0.0,453.960928,0.0,0.0,1119.102464,15.267121,0.0,0.0,0.0,0.0,250.090352,0.0,356.86032,401.27408,175.695696,308.30832,0.0,0.0,628.259264,0.0,0.0,0.0,286.063552,0.0,6.010906,403.646944,455.20096,193.037792,0.0,0.0,0.0,0.0,0.0,0.0,178.25976,0.0,0.0,0.0,460.668,161.70952,129.097336,233.1572,0.0,0.0,525.503776,729.71872,0.0,0.0,0.0,0.0,223.592656,0.0,0.0,779.36192,0.0,0.0,419.78752,0.0,0.0,13.483442,99.601112,178.434,0.0,0.0,0.0,0.0,322.345856,304.572288,0.0,0.0,0.0,0.0,0.0,279.83472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.40912,0.0,0.0,0.0,0.0,0.0,585.364928,0.0,0.0,66.958152,0.0,657.012928,0.0,0.0,0.0,564.864,94.307136,314.021056,14.603031,0.0,213.787392,0.0,450.210432,0.0,452.319456,85.694936
167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.231912,236.997184,0.0,22.22074,0.0,0.0,21.365518,0.0,0.0,17.134478,0.0,0.0,587.433792,0.0,0.0,236.658384,279.718432,0.0,0.0,0.0,0.0,905.650432,0.0,739.316224,244.19464,147.144064,223.934192,0.0,56.990636,62.695768,464.70784,0.0,0.0,0.0,0.0,387.165728,402.99648,354.965504,0.0,0.0,0.0,263.5824,445.084352,0.0,162.377392,31.85038,0.0,0.0,107.94528,708.41568,0.0,273.552416,506.002688,0.0,0.0,579.743552,1053.784768,129.942936,85.508328,0.0,0.0,22.870088,0.0,0.0,334.010208,265.178368,0.0,375.270496,0.0,0.0,0.0,48.17968,0.0,0.0,0.0,0.0,278.859392,0.0,245.351744,0.0,0.0,0.0,0.0,0.0,194.899536,0.0,0.0,0.0,0.0,0.0,338.532352,0.0,8.351155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.150016,216.202288,114.069144,0.0,0.0,0.0,215.686144,0.0,559.975424,0.0,54.673604,229.848288,0.0,664.334272,0.0,0.0,0.0
168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.743136,0.0,741.861184,227.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.924208,1128.038144,0.0,0.0,213.63352,1110.985728,0.0,0.0,0.0,0.0,456.109536,437.496,871.218112,0.0,394.706016,42.9967,0.0,145.635504,0.0,895.67552,0.0,0.0,0.0,0.0,514.214112,10.352221,0.0,0.0,0.0,0.0,0.0,793.797888,0.0,0.0,388.079648,0.0,560.973184,0.0,1099.981696,129.35832,0.0,502.988992,0.0,0.0,0.0,477.343136,0.0,0.0,0.0,438.521728,581.495872,0.0,0.0,785.255168,1098.0384,0.0,0.0,0.0,0.0,0.0,161.202352,0.0,141.879872,250.092288,0.0,693.555648,261.578768,782.15136,0.0,0.0,0.0,0.0,255.963568,632.527104,0.0,0.0,0.0,0.0,435.363296,779.90176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.682848,0.0,0.0,0.0,593.4016,865.418304,0.0,0.0,56.133412,509.039424,0.0,674.696832,0.0,198.492656,390.67968,0.0,893.82912,0.0,0.0,0.0
169.0,4.085446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.068536,0.0,0.0,0.0,0.0,0.0,824.483456,0.0,0.0,0.0,0.0,0.0,920.207744,0.0,0.0,9.126813,0.0,0.0,0.0,339.141696,0.0,1037.454592,0.0,543.924992,658.651776,329.403136,0.0,0.0,293.286784,0.0,86.154336,288.33488,0.0,0.0,0.0,0.0,548.610624,297.75024,0.0,0.0,74.271592,726.804224,159.86272,0.0,0.0,160.540624,0.0,0.0,840.31456,569.415552,0.0,31.015792,689.467328,86.377544,0.0,657.534016,1000.605568,341.498176,571.221376,0.0,0.0,189.627088,264.755616,0.0,39.907024,95.974912,290.39856,453.149216,0.0,0.0,2.506822,0.0,0.0,0.0,84.434744,0.0,0.0,0.0,594.73824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.539872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.641472,0.0,0.0,316.128448,0.0,82.402616,0.0,0.0,0.0,0.0,0.0,0.0,744.920832,0.0,770.147456,168.604576,32.047554,883.13312,13.25375,0.0,0.0
170.0,0.0,104.986808,0.0,559.291072,237.099488,0.0,0.0,241.179088,0.0,1.181844,0.0,548.753856,0.0,0.0,0.0,1425.754752,0.0,102.86232,0.0,0.0,0.0,630.147968,0.0,0.0,1703.550208,0.0,0.0,0.0,0.0,0.0,1099.559296,662.97184,275.821056,653.304704,776.224448,0.0,0.0,650.577856,433.493248,1133.263232,0.0,0.0,37.198704,0.0,246.279024,604.644288,1256.86336,0.0,0.0,0.0,599.097088,0.0,0.0,557.902464,898.320256,73.91744,0.0,177.677552,0.0,93.359544,0.0,0.0,400.221184,0.0,445.578368,1230.035456,326.455168,64.228424,0.0,0.0,34.43826,0.0,0.0,1433.38048,241.733696,0.0,1039.550656,0.0,0.0,387.183808,1025.132224,143.979584,141.824304,0.0,0.0,0.0,70.19604,233.23616,0.0,0.0,101.633984,0.0,0.0,83.892528,807.684096,0.0,0.0,0.0,832.5312,131.4644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.096672,311.709952,676.326208,0.0,752.98176,0.0,446.123488,0.0,0.0,0.0,792.602048,42.716768,353.653664,0.0,172.317872,567.656576,333.284768,976.081856,0.0,757.459776,0.0
171.0,0.0,0.0,0.0,0.0,107.122016,0.0,0.0,367.456768,0.0,624.885056,0.0,0.0,0.0,0.0,0.0,109.933512,0.0,0.0,0.0,0.0,102.787584,932.030208,0.0,0.0,212.11728,861.581888,0.0,0.0,0.0,0.0,478.855616,537.922432,435.956512,0.0,714.663488,0.0,0.0,0.0,0.0,868.114176,0.0,0.0,0.0,0.0,466.306432,0.0,0.0,0.0,147.826672,0.0,0.0,890.110656,0.0,14.046653,594.065216,0.0,770.762304,0.0,343.452736,127.6322,0.0,224.037328,0.0,0.0,0.0,40.473764,0.0,0.0,0.0,631.897856,839.061568,0.0,0.0,676.085184,910.952256,0.0,0.0,0.0,0.0,228.140944,293.165792,0.0,418.036192,23.700446,0.0,593.963968,442.112288,1215.371136,0.0,0.0,214.013584,0.0,428.508224,552.260032,0.0,0.0,0.0,0.0,621.149952,680.933568,66.136276,0.0,0.0,47.944088,11.71141,0.0,0.0,0.0,657.928064,0.0,0.0,0.0,268.75408,686.411648,0.0,0.0,0.0,499.576736,0.0,643.538048,0.0,233.236,311.254496,0.0,929.446272,0.0,0.0,0.0
172.0,79.191088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.050656,39.06772,0.0,0.0,0.0,0.0,0.0,296.472512,289.682656,0.0,0.0,531.403136,0.0,0.0,922.683776,326.750112,0.0,0.0,0.0,0.0,238.88224,0.0,610.236288,240.9272,0.0,22.552988,0.0,259.81736,254.220432,15.784947,0.0,0.0,0.0,0.0,230.803136,83.5844,603.629824,514.3144,0.0,0.0,0.0,0.0,0.0,0.0,54.512656,0.0,0.0,0.0,543.190208,180.307904,164.784416,0.0,0.0,0.0,488.554432,548.199232,0.0,0.0,0.0,0.0,70.118696,0.0,173.5664,827.960384,66.792412,0.0,310.366336,0.0,0.0,0.0,264.533392,74.112408,0.0,0.0,0.0,0.0,0.0,309.824,0.0,0.0,0.0,0.0,113.946392,42.186972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.445408,0.0,0.0,51.559188,0.0,0.0,322.220736,0.0,0.0,0.0,65.5784,613.288768,0.0,0.0,0.0,382.702528,53.59048,430.84336,39.097944,0.0,317.579392,0.0,616.2544,0.0,0.0,0.0
173.0,0.0,53.468348,0.0,94.713424,177.810096,0.0,0.0,126.456048,0.0,422.718304,0.0,107.420904,0.0,0.0,0.0,756.255296,0.0,0.0,0.0,0.0,136.981488,562.96,0.0,0.0,463.746176,0.0,0.0,0.0,0.0,0.0,404.296512,705.79808,451.626912,614.93408,421.952288,97.056336,0.0,262.001744,116.653416,217.097504,0.0,0.0,0.0,0.0,0.0,274.82944,250.28752,0.0,0.0,0.0,0.0,216.158432,0.0,495.51424,893.463104,0.0,483.827712,0.0,278.592256,0.0,0.0,354.329216,0.0,0.0,695.055296,285.38496,0.0,0.0,0.0,0.0,255.060512,0.0,0.0,896.066496,442.757568,0.0,0.0,0.0,0.0,456.766848,817.595904,0.0,4.827715,0.0,0.0,0.0,242.726464,624.684864,0.0,0.0,461.55856,0.0,158.896816,519.177376,0.0,0.0,0.0,276.545056,574.216832,619.96,316.41264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1464.183296,0.0,0.0,0.0,488.88752,979.866816,0.0,0.0,0.0,1024.742784,352.539424,873.020928,0.0,194.357712,204.630384,150.022368,1049.51392,0.0,0.0,0.0
174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.229168,0.0,0.0,402.272288,224.091312,0.0,0.0,0.0,0.0,0.0,370.394112,498.355552,0.0,22.015234,426.0872,0.0,186.859728,668.525504,0.0,0.0,0.0,0.0,0.0,404.081632,0.0,490.178144,195.008752,139.861056,79.434208,0.0,238.96408,173.894736,459.270144,0.0,0.0,0.0,0.0,111.10696,515.133472,542.185344,301.30144,0.0,0.0,0.0,0.0,0.0,0.0,65.993828,0.0,0.0,0.0,599.896128,204.50368,0.0,0.0,0.0,0.0,492.557312,808.524992,0.0,0.0,0.0,0.0,353.891424,0.0,87.423008,536.85088,0.0,13.169576,302.332352,0.0,0.0,0.0,72.526304,84.624968,0.0,0.0,0.0,0.0,0.0,249.863216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.253192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.618256,134.118136,0.0,0.0,0.0,0.0,301.239904,0.0,33.70192,0.0,941.168832,0.0,228.92576,37.390028,0.0,282.745632,0.0,501.896,0.0,344.356096,0.0
175.0,0.0,0.0,0.0,0.0,395.749696,0.0,0.0,0.0,0.0,451.1864,0.0,51.201456,9.621855,0.0,0.0,60.11506,0.0,0.0,0.0,0.0,0.0,815.09152,0.0,0.0,206.177952,302.726624,0.0,0.0,0.0,0.0,562.720576,223.646768,1015.329472,540.110336,203.813184,159.950384,0.0,42.819668,0.0,426.087424,0.0,0.0,0.0,0.0,0.0,653.175936,0.0,0.0,0.0,0.0,0.0,315.527104,0.0,777.378176,1263.432832,0.0,180.057008,0.0,640.450432,61.588956,0.0,577.53248,0.0,0.0,876.657216,558.793472,0.0,0.0,0.0,97.683968,486.33696,0.0,0.0,531.271744,0.0,0.0,255.25576,0.0,0.0,170.606064,549.024256,0.0,0.0,0.0,0.0,95.960608,726.365376,438.915808,0.0,0.0,128.032152,0.0,164.587968,678.45664,0.0,0.0,0.0,0.0,176.815424,324.758848,529.512192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1427.709696,0.0,0.0,0.0,632.331328,707.053568,0.0,0.0,0.0,743.305792,261.002832,1096.842112,0.0,226.500768,194.5544,99.338728,466.355264,0.0,0.0,0.0
176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.370442,0.0,90.055496,0.0,0.0,174.010448,0.0,0.0,0.0,0.0,0.0,737.922112,0.0,0.0,302.913632,69.265488,0.0,0.0,0.0,0.0,987.481152,0.0,608.18176,410.584064,104.831072,132.47664,0.0,213.435792,0.0,129.627688,126.34404,0.0,0.0,0.0,119.364048,460.353088,425.907712,112.733264,0.0,0.0,437.790368,201.295152,0.0,139.300672,0.0,0.0,0.0,227.122816,589.521088,0.0,295.669248,566.967744,0.0,0.0,602.117184,867.289536,169.326624,389.935872,0.0,0.0,118.03624,112.736264,0.0,378.125056,210.24616,0.0,493.668288,0.0,0.0,0.0,98.202952,0.0,0.0,16.083029,0.0,42.046732,0.0,408.58288,0.0,0.0,0.0,0.0,0.0,95.427912,0.0,0.0,0.0,0.0,0.0,234.40064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.284592,0.0,0.0,0.0,58.867024,120.53104,0.0,0.0,0.0,0.0,0.0,0.0,650.925632,0.0,129.79068,252.03128,67.642024,783.003712,0.0,0.0,0.0
177.0,165.90048,378.878784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.006528,0.0,0.0,0.0,0.0,137.935616,0.0,67.86812,28.76978,0.0,0.0,894.25568,0.0,0.0,1265.799552,422.38544,0.0,0.0,0.0,0.0,769.220544,0.0,432.994528,29.317078,600.34176,0.0,0.0,0.0,261.172144,350.072256,0.0,101.648872,0.0,0.0,772.499648,0.0,733.441216,0.0,0.0,0.0,62.516156,488.968896,0.0,0.0,0.0,92.183664,0.0,0.0,384.700416,436.30272,0.0,0.0,0.0,0.0,137.629888,913.036224,0.0,0.0,0.0,164.563136,191.490608,0.0,0.0,739.45824,236.189952,147.356272,0.0,0.0,0.0,60.898908,445.729888,0.0,548.81856,0.0,0.0,536.438976,25.49186,1117.9776,0.0,0.0,332.693664,0.0,0.0,0.0,618.705792,0.0,0.0,0.0,0.0,451.634048,0.0,0.0,0.0,286.20784,0.0,0.0,0.0,0.0,2.345844,0.0,0.0,0.0,253.505296,788.287936,0.0,75.92852,0.0,656.51872,0.0,434.643456,0.0,0.0,857.099264,0.0,1422.054528,0.0,222.10992,0.0
178.0,0.0,0.0,0.0,0.0,215.823376,0.0,0.0,0.0,0.0,194.168592,0.0,119.78008,0.0,245.24328,0.0,538.900864,0.0,0.0,0.0,0.0,0.0,533.007456,0.0,0.0,233.38472,0.0,0.0,0.0,0.0,0.0,631.38144,429.73936,712.037696,906.430592,3.352775,197.138368,0.0,180.076288,0.0,247.15528,0.0,0.0,0.0,0.0,0.0,924.36224,131.389736,268.900672,0.0,0.0,27.210508,286.395328,0.0,621.763968,1140.679808,0.0,86.983024,0.0,711.226624,0.0,117.960344,486.792096,0.0,0.0,1188.740608,958.117568,0.0,0.0,0.0,0.0,137.080128,0.0,82.122336,442.106272,149.102912,0.0,296.4448,0.0,0.0,245.919088,364.300608,0.0,0.0,0.0,0.0,51.954352,625.180736,419.637824,0.0,0.0,0.0,0.0,5.473676,564.075648,0.0,0.0,0.0,0.0,31.386382,192.910576,479.50912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1151.48544,0.0,0.0,0.0,771.32608,335.146816,0.0,0.0,0.0,762.24288,229.716896,1198.692736,0.0,147.605712,0.0,60.024756,606.23744,0.0,0.0,0.0
179.0,0.0,38.470304,0.0,0.0,314.662944,0.0,160.21024,410.646496,0.0,0.0,0.0,88.712256,0.0,407.047648,0.0,60.37104,0.0,241.932704,0.0,0.0,0.0,222.582224,0.0,0.0,369.28256,79.208544,0.0,0.0,0.0,0.0,315.826624,423.23776,656.896896,556.990848,659.899776,22.93387,0.0,103.981472,0.0,244.314016,0.0,0.0,205.034816,0.0,178.326848,61.573748,0.0,0.0,0.0,0.0,0.0,544.797056,0.0,936.821824,781.996544,0.0,598.22848,0.0,674.735296,220.641056,0.0,545.037952,0.0,0.0,289.497472,0.0,0.0,0.0,0.0,108.059256,561.466944,108.825912,0.0,586.20192,499.269024,0.0,0.0,0.0,0.0,467.11248,616.489472,0.0,220.61824,0.0,0.0,0.0,398.403328,711.834368,0.0,0.0,274.571392,0.0,233.846128,694.45056,0.0,0.0,0.0,50.765484,228.835936,211.03616,544.843328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.434496,0.0,0.0,0.0,567.241728,500.739456,0.0,0.0,0.0,666.9216,599.511488,816.331584,0.0,0.0,381.789536,304.056992,792.84384,0.0,0.0,0.0
180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492.651648,0.0,0.0,0.0,0.0,0.0,732.818944,0.0,0.0,254.857824,0.0,0.0,0.0,200.749552,0.0,932.463808,0.0,570.082944,449.339072,447.212736,115.969168,0.0,298.386752,0.0,211.89176,230.94672,0.0,0.0,0.0,4.191992,427.770432,290.66336,0.0,0.0,0.0,424.25184,205.174912,0.0,0.0,0.0,0.0,0.0,641.046144,587.288384,0.0,0.0,551.423744,0.0,0.0,428.694496,880.552704,228.093552,436.04176,0.0,0.0,312.692896,108.746248,0.0,171.908896,114.796496,109.992104,268.736896,0.0,0.0,0.0,85.291576,0.0,0.0,0.0,0.0,0.0,0.0,463.981824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.41648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.488256,0.0,0.0,158.890352,0.0,0.0,0.0,0.0,0.0,0.0,207.419488,0.0,675.622528,0.0,602.096,201.38896,76.702416,912.361344,0.0,0.0,0.0
181.0,0.0,0.0,0.0,0.0,48.288996,0.0,0.0,0.0,0.0,251.425984,0.0,169.787808,0.0,104.153784,0.0,509.369152,0.0,0.0,0.0,0.0,0.0,542.332096,0.0,0.0,354.360704,0.0,0.0,0.0,0.0,0.0,480.521888,220.272784,623.456576,806.858368,99.227744,166.949632,0.0,66.352104,0.0,235.601088,0.0,0.0,0.0,0.0,0.0,748.32992,344.79856,196.278352,0.0,0.0,0.0,145.72072,0.0,434.791232,957.18976,0.0,128.280256,0.0,668.725504,0.0,187.376816,342.507168,0.0,0.0,1092.75904,788.60032,22.76459,0.0,0.0,0.0,52.265744,0.0,29.420424,724.957568,109.250944,0.0,373.668192,0.0,0.0,149.155456,473.573056,0.0,0.0,0.0,0.0,89.656656,471.956928,401.524064,0.0,0.0,0.0,0.0,144.011568,457.506496,0.0,0.0,0.0,11.149734,121.012272,340.57488,280.1416,0.0,33.973944,0.0,0.0,0.0,0.0,0.0,1010.708928,0.0,0.0,60.26366,529.715072,529.396672,0.0,0.0,0.0,905.518336,320.491712,889.15744,68.975824,63.13776,20.725262,117.023136,629.923072,0.0,0.0,0.0
182.0,0.0,0.0,0.0,0.0,143.925072,0.0,0.0,0.0,0.0,72.196088,0.0,190.362304,0.0,0.0,0.0,673.95744,0.0,0.0,63.510904,0.0,0.0,484.875424,75.619632,0.0,656.999744,0.0,0.0,0.0,0.0,0.0,901.674304,493.37168,202.409488,809.12448,0.0,227.560352,0.0,241.819664,32.457112,134.253584,0.0,0.0,0.0,0.0,0.0,850.347264,727.93376,232.926176,0.0,0.0,109.320832,0.0,0.0,471.847616,667.519936,0.0,0.0,0.0,503.58816,0.0,332.215808,399.29024,0.0,0.0,1501.927296,700.966848,0.0,0.0,0.0,0.0,60.55462,0.0,143.524672,1043.61472,471.812544,0.0,600.624384,0.0,0.0,31.850596,530.079904,0.0,0.0,0.0,0.0,0.0,0.0,88.702912,0.0,0.0,0.0,0.0,0.0,343.619776,0.0,0.0,0.0,371.010752,580.995072,176.376864,55.873784,0.0,174.04928,0.0,0.0,0.0,0.0,0.0,1023.353536,0.0,0.0,293.696544,556.45088,264.728704,0.0,0.0,0.0,734.398656,190.750016,846.50752,37.79916,0.0,0.0,0.0,1102.04992,0.0,325.745056,0.0
183.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.873056,283.792224,0.0,0.0,0.0,0.0,269.624384,0.0,0.0,0.0,0.0,0.0,791.34752,0.0,0.0,203.295056,327.628928,0.0,0.0,10.848538,0.0,998.630144,0.0,619.30848,381.954784,46.231432,214.432224,0.0,176.179312,0.0,309.3408,75.469512,0.0,0.0,0.0,155.889408,558.8464,450.328128,0.0,0.0,0.0,541.253632,185.117664,0.0,44.080112,0.0,0.0,0.0,240.082016,660.079936,0.0,237.760848,539.198976,91.126256,0.0,683.61632,1073.48096,96.539288,272.72608,0.0,0.0,0.0,0.0,0.0,282.952,309.091232,0.0,571.770432,0.0,0.0,0.0,0.0,0.0,0.0,285.133184,0.0,188.528048,0.0,324.082848,0.0,0.0,0.0,0.0,0.0,193.892032,0.0,0.0,0.0,0.0,0.0,413.732864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64029,0.0,0.0,0.0,60.200884,162.385216,0.0,0.0,0.0,0.0,0.0,0.0,605.238336,0.0,222.180224,224.56056,0.0,705.422528,0.0,0.0,0.0
184.0,0.0,74.071992,0.0,0.0,365.302464,0.0,0.0,376.466368,0.0,0.0,0.0,131.557008,0.0,105.281624,0.0,41.28266,0.0,370.825952,0.0,0.0,0.0,237.196784,0.0,0.0,349.894688,316.27888,0.0,0.0,0.0,0.0,393.25296,351.306976,893.492544,559.281344,718.764928,103.998512,0.0,0.0,102.47996,402.829248,0.0,0.0,389.062048,0.0,140.672912,203.39168,0.0,0.0,0.0,0.0,0.0,422.44576,0.0,1013.959808,1092.994048,0.0,518.397024,0.0,683.26304,302.680832,0.0,515.732544,0.0,0.0,363.93776,69.6312,0.0,0.0,0.0,275.939744,637.31744,5.91547,9.59908,783.016064,182.342768,0.0,0.0,0.0,0.0,501.086464,498.499456,46.3192,219.18328,0.0,0.0,54.816124,656.03648,502.850208,0.0,0.0,400.600384,0.0,194.642832,566.224832,0.0,0.0,0.0,0.0,278.07456,0.0,460.97632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1908.94016,0.0,0.0,223.959888,308.87104,678.990144,0.0,0.0,0.0,540.542592,644.11488,816.13952,0.0,0.0,341.669408,189.121232,561.664768,0.0,0.0,0.0
