176.0,1756.5104,598.0771,-2106.555,-14199.4944,-7318.2728,-486.6958,17537.4544,5438.2044
177.0,-3321.3554,22427.848,-2932.9012,-5536.996,-6730.6616,-9418.6768,7364.6072,-1406.4812
178.0,15935.4848,-7673.6872,-8053.88,-8069.596,-4950.5204,9335.6272,8947.8992,-5306.3996
179.0,19323.5488,-9310.0416,-8687.2512,-9251.0544,-8636.756,18824.4864,10058.7728,-12259.4584
180.0,-6683.2176,-527.5857,3068.888,-3070.0976,-6497.7656,20116.8064,-67.8303,-6199.4692
181.0,-8317.3424,223.8345,1852.1446,-6097.02,-3205.0152,3673.9496,3119.0976,8951.8288
182.0,-7158.3904,21517.848,-8281.8768,-3613.8304,-9284.6664,-164.1527,6697.1168,162.3977
183.0,-7644.0664,-3205.4698,-4163.8112,-10121.7832,-6050.3868,9231.788,11218.416,11561.3232
184.0,3110.9896,-7990.3656,-3532.4564,-825.187,-3779.224,17164.1856,8799.3304,-13518.6624
185.0,3043.8122,-2487.035,1108.9041,-7382.3792,-8067.1416,-935.6909,20002.6192,-4595.0488
186.0,3886.9484,-3486.9852,-541.1506,-8449.1896,-2811.314,-5869.9796,14748.016,3266.4606
187.0,4388.784,3171.633,-7676.7272,-13748.9184,-7183.2672,-3735.1348,22760.8848,2716.2656
188.0,-4991.2364,15257.424,1539.3055,-5988.1268,-2102.7066,-16745.9088,5508.6452,7237.3104
189.0,18971.24,-2351.6414,-12388.9088,-5877.8456,-8029.1432,3461.026,10189.9056,-4346.8848
190.0,1310.6338,-933.1099,1823.925,8389.5928,-3166.2928,5459.894,-11176.9744,-2802.1556
191.0,9960.3552,-9203.892,-2700.23,-4719.3208,-7872.272,4425.6168,3931.3204,6440.4336
192.0,143.6795,-5838.4792,5934.9716,5589.358,4406.7372,-987.0777,-9127.1272,-1193.8147
193.0,-243.8645,28101.8944,-17365.5072,-5932.016,-5222.5168,-11826.5176,13287.0888,-631.5141
194.0,-2358.274,30786.4224,-14684.0384,-1082.912,-6507.4552,-8035.9304,6691.904,-4741.8124
195.0,-895.2361,23722.528,-13323.9464,-1692.3784,-7142.6136,-994.9017,5153.1392,-4700.8292
196.0,4826.326,-3540.2944,2554.3206,-4931.5004,-340.7256,-2284.1146,5053.7292,-856.5153
197.0,795.3974,-3571.16,1852.2734,3991.0004,9831.1944,-987.0755,-11566.6256,-1080.8514
198.0,-2653.0634,-1750.3228,6694.924,-2317.4634,3587.2492,-979.1247,-6802.1528,4012.5992
199.0,-2650.7464,1249.5669,8705.0232,-3624.4796,-203.7533,764.7201,-4763.5356,342.9899
200.0,11887.1952,-8588.9984,-5839.7108,-3934.462,3532.4148,8361.6096,-1316.5475,-4233.4168
201.0,-5335.9708,4372.002,-3875.6036,9428.0712,1823.0134,11405.6872,-13529.5408,-5253.8208
202.0,-7891.1792,-7163.8936,898.0922,1884.2492,-1544.1207,15697.7376,-3023.2138,1306.1094
203.0,653.3881,-9571.9376,-3059.1736,4621.486,4025.9664,9729.5568,-5002.8804,-1554.0143
204.0,-7185.0392,-4976.1748,-76.2044,12331.6912,12915.4808,-1530.0594,-12630.3936,94.9027
205.0,11736.1144,-2928.9092,-13729.6592,1607.8228,1463.254,6309.1932,2941.499,-7822.2296
206.0,-7045.4016,5396.336,-7532.4408,-8249.152,-3958.516,-600.3,16876.3504,5842.896
207.0,1462.2755,-7306.2264,-3986.4964,5291.5224,6021.7472,5766.0716,-6546.6968,-1264.635
208.0,1290.9083,-11343.4248,921.5535,6352.2324,-5233.1432,19572.984,-9833.6768,-2005.3448
209.0,-9304.7152,-7073.5928,-2485.4646,2064.5012,-11324.252,24298.5776,-2361.6016,6041.2328
210.0,-8646.1208,-5593.4352,-2032.3558,13460.024,9788.224,4641.5576,-10465.9296,-2380.2696
211.0,-9723.2008,25822.7008,-7741.1424,-344.622,-4231.6248,-2183.3906,1208.6836,-2697.4128
212.0,9309.8944,-9629.7792,-5084.4928,-971.8436,3020.5408,12640.9704,-7744.3704,-2215.22
213.0,165.9063,-6097.684,-2663.6722,1645.2905,22800.8656,-4760.6688,-8556.3832,-3021.4126
214.0,202.3013,9095.1784,-4134.1872,18546.3632,-6054.4804,774.0666,-14272.7328,-4996.92
215.0,-656.411,-4483.9964,1585.4458,11238.8848,4661.222,-1016.2838,-11505.5144,-697.3874
216.0,-2636.9678,-341.7626,-159.8593,-11170.0232,-2113.9482,293.5131,7607.5968,9844.1208
217.0,4135.6388,20370.3472,-6774.8688,218.165,-6085.5464,-2782.3584,-3643.392,-5341.6328
218.0,10346.008,1025.5533,4696.8668,-1128.7213,4832.2168,-5338.0084,-9054.0384,-5386.9288
219.0,-3947.2912,19599.8928,2279.0744,-2132.2298,-7357.308,-3773.61,-2870.0396,-2160.6126
220.0,-10941.6208,2976.3796,10258.2208,-7826.6024,-1102.1742,-1781.1976,1775.0982,7225.7296
221.0,-5564.4028,-3836.172,-3597.6584,-13373.4584,-2054.7182,4488.4596,9711.7392,15330.624
222.0,-335.8191,-1783.7532,3239.278,5502.1684,4195.15,-252.1409,-9742.1168,-1591.4446
223.0,-3881.5316,-1791.9336,8620.0048,-1895.4488,967.3668,2770.7186,-1434.016,-3546.6576
224.0,-7705.3664,501.3854,292.6984,-8359.8856,-5132.3384,3127.1108,8449.6408,9064.0832
225.0,435.7599,-10635.7576,-3266.1394,-5445.7736,813.215,12814.464,17711.7024,-12387.944
226.0,-3419.5604,189.7587,-245.808,-7020.0624,417.0787,2658.164,9643.504,-1697.6054
227.0,-5792.0492,-7716.5104,-9101.1016,-10355.4264,-6281.8428,36123.6128,20102.6224,-16497.216
228.0,409.8702,-3384.8776,-4401.3336,-12975.9592,-177.9689,-3929.2344,18074.9712,7209.2456
229.0,-7688.1832,-3244.6624,2730.9788,-2959.7542,9847.2248,-3711.538,-8196.1144,12850.3088
230.0,-5791.5876,-1315.0592,15395.6784,-3857.0716,1411.3018,-557.9199,-6152.6988,860.489
231.0,13870.6432,-9536.8048,4062.4284,-1982.0532,243.0431,-1543.1807,-7454.156,2161.7126
232.0,-2771.0446,-338.8183,-875.0074,-13619.2512,-6210.8624,1845.0076,10836.7752,11760.16
233.0,-1014.9088,-9163.3656,1855.9222,-9211.472,-3963.0252,11196.464,16927.1248,-6346.9816
234.0,-6197.8256,-903.4839,8612.1,-3054.695,-3771.8036,13953.3552,-309.3519,-8292.652
235.0,-5212.8664,-1090.1284,14756.168,-3133.229,1078.4542,-1173.2172,-5545.3808,356.9795
236.0,785.5534,-9366.7912,1002.0295,-7473.668,277.3529,15296.1936,238.7188,-858.0982
237.0,-9401.1864,-6147.814,9452.5384,-7364.208,-2788.9628,7951.8856,-289.0933,8585.2688
238.0,-9134.6712,1758.4128,-594.3036,-16662.8048,-4927.5176,-3965.8836,23174.7328,11668.0
239.0,-9870.7656,-724.7917,16141.048,-7043.7264,2835.3802,-3673.2748,-3440.0436,6089.7988
240.0,4907.9168,-9770.0944,5244.5176,-3212.4754,584.6068,3803.3016,-6449.41,4620.41
241.0,-3432.5688,8284.7704,-5809.196,-11010.7648,-3685.1252,-8818.8272,13178.6184,12166.556
242.0,9890.4032,-1634.9517,-3686.5804,-6499.5864,836.5973,2945.6834,-8532.5632,6810.2664
243.0,-1317.999,-1517.9885,-14844.744,-15551.736,-4833.9072,291.6863,19083.9712,19548.84
244.0,-9380.0056,-390.8765,-449.1014,-8575.7136,-3406.9916,7524.0312,20450.6928,-5312.7884
245.0,15874.792,-1632.5419,-1371.2244,-216.4009,1358.2906,3114.314,-662.6478,-17623.4832
246.0,5226.17,-8160.3496,-7405.576,817.0304,1684.0158,23723.7792,-9867.7088,-6815.2008
247.0,-8866.1456,-1383.7283,10167.2752,-4915.1524,2422.3072,9714.1448,-5404.6972,-1809.0812
248.0,-3209.4028,-7406.6136,-15160.9232,-10534.884,-6265.662,36113.4368,9755.7528,-2909.8918
249.0,-5089.0908,-5268.4984,-4759.598,-7792.5592,-49.5252,-2112.8056,1462.9939,23921.2416
250.0,-7797.8264,-5563.0,1656.3658,2498.3694,17530.3648,-3027.7036,-8588.7752,2571.0532
251.0,-7038.512,-4329.8688,-6370.3892,-13456.7616,-4187.9996,1277.0535,10250.628,24926.7952
252.0,-6184.0092,2029.3066,6011.764,-2946.2834,1765.4002,-2574.352,-4470.77,6321.7484
253.0,-4325.076,-3978.3212,2469.4734,-10043.4408,-159.2106,-3230.924,5483.4472,14699.9312
254.0,13143.492,-8387.4912,-9217.5128,-6916.292,-474.5644,7209.4216,4364.1532,-44.9599
255.0,1051.6453,-5271.3536,633.3752,-2401.5402,1424.6029,4231.6668,-2608.2918,2773.875
256.0,-6006.1992,-5106.5952,6350.3156,3284.3754,14499.272,-2092.1972,-12267.6328,401.3684
257.0,2644.3704,-10543.2488,-6863.2104,-3571.596,-1375.1034,16922.1248,-2383.4734,4660.7392
258.0,-10605.124,1029.6355,619.9007,-15569.6896,-3152.4392,-8644.3448,17745.8256,19963.5104
259.0,-2963.0266,-3140.3942,6723.152,4133.7296,3135.022,4487.65,-11153.5664,-2390.6188
